invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_0000203,cust_00010,sub_00010,INV-0000203,2024-11-22,2024-11-22,2024-12-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000204,cust_00010,sub_00010,INV-0000204,2024-12-22,2024-12-22,2025-01-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000205,cust_00010,sub_00010,INV-0000205,2025-01-22,2025-01-22,2025-02-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000206,cust_00010,sub_00010,INV-0000206,2025-02-22,2025-02-22,2025-03-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000207,cust_00010,sub_00010,INV-0000207,2025-03-22,2025-03-22,2025-04-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000208,cust_00010,sub_00010,INV-0000208,2025-04-22,2025-04-22,2025-05-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000209,cust_00010,sub_00010,INV-0000209,2025-05-22,2025-05-22,2025-06-22,2185.00,0.00,2185.00,GBP,0.00
inv_0000210,cust_00011,sub_00011,INV-0000210,2023-02-28,2023-02-28,2023-03-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000211,cust_00011,sub_00011,INV-0000211,2023-03-28,2023-03-28,2023-04-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000212,cust_00011,sub_00011,INV-0000212,2023-04-28,2023-04-28,2023-05-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000213,cust_00011,sub_00011,INV-0000213,2023-05-28,2023-05-28,2023-06-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000214,cust_00011,sub_00011,INV-0000214,2023-06-28,2023-06-28,2023-07-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000215,cust_00011,sub_00011,INV-0000215,2023-07-28,2023-07-28,2023-08-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000216,cust_00011,sub_00011,INV-0000216,2023-08-28,2023-08-28,2023-09-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000217,cust_00011,sub_00011,INV-0000217,2023-09-28,2023-09-28,2023-10-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000218,cust_00011,sub_00011,INV-0000218,2023-10-28,2023-10-28,2023-11-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000219,cust_00011,sub_00011,INV-0000219,2023-11-28,2023-11-28,2023-12-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000220,cust_00011,sub_00011,INV-0000220,2023-12-28,2023-12-28,2024-01-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000221,cust_00011,sub_00011,INV-0000221,2024-01-28,2024-01-28,2024-02-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000222,cust_00011,sub_00011,INV-0000222,2024-02-28,2024-02-28,2024-03-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000223,cust_00011,sub_00011,INV-0000223,2024-03-28,2024-03-28,2024-04-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000224,cust_00011,sub_00011,INV-0000224,2024-04-28,2024-04-28,2024-05-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000225,cust_00011,sub_00011,INV-0000225,2024-05-28,2024-05-28,2024-06-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000226,cust_00011,sub_00011,INV-0000226,2024-06-28,2024-06-28,2024-07-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000227,cust_00011,sub_00011,INV-0000227,2024-07-28,2024-07-28,2024-08-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000228,cust_00011,sub_00011,INV-0000228,2024-08-28,2024-08-28,2024-09-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000229,cust_00011,sub_00011,INV-0000229,2024-09-28,2024-09-28,2024-10-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000230,cust_00011,sub_00011,INV-0000230,2024-10-28,2024-10-28,2024-11-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000231,cust_00011,sub_00011,INV-0000231,2024-11-28,2024-11-28,2024-12-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000232,cust_00011,sub_00011,INV-0000232,2024-12-28,2024-12-28,2025-01-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000233,cust_00011,sub_00011,INV-0000233,2025-01-28,2025-01-28,2025-02-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000234,cust_00011,sub_00011,INV-0000234,2025-02-28,2025-02-28,2025-03-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000235,cust_00011,sub_00011,INV-0000235,2025-03-28,2025-03-28,2025-04-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000236,cust_00011,sub_00011,INV-0000236,2025-04-28,2025-04-28,2025-05-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000237,cust_00011,sub_00011,INV-0000237,2025-05-28,2025-05-28,2025-06-28,5422.25,0.00,5422.25,GBP,0.00
inv_0000238,cust_00012,sub_00012,INV-0000238,2023-03-06,2023-03-06,2023-04-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000239,cust_00012,sub_00012,INV-0000239,2023-04-06,2023-04-06,2023-05-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000240,cust_00012,sub_00012,INV-0000240,2023-05-06,2023-05-06,2023-06-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000241,cust_00012,sub_00012,INV-0000241,2023-06-06,2023-06-06,2023-07-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000242,cust_00012,sub_00012,INV-0000242,2023-07-06,2023-07-06,2023-08-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000243,cust_00012,sub_00012,INV-0000243,2023-08-06,2023-08-06,2023-09-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000244,cust_00012,sub_00012,INV-0000244,2023-09-06,2023-09-06,2023-10-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000245,cust_00012,sub_00012,INV-0000245,2023-10-06,2023-10-06,2023-11-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000246,cust_00012,sub_00012,INV-0000246,2023-11-06,2023-11-06,2023-12-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000247,cust_00012,sub_00012,INV-0000247,2023-12-06,2023-12-06,2024-01-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000248,cust_00012,sub_00012,INV-0000248,2024-01-06,2024-01-06,2024-02-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000249,cust_00012,sub_00012,INV-0000249,2024-02-06,2024-02-06,2024-03-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000250,cust_00012,sub_00012,INV-0000250,2024-03-06,2024-03-06,2024-04-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000251,cust_00012,sub_00012,INV-0000251,2024-04-06,2024-04-06,2024-05-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000252,cust_00012,sub_00012,INV-0000252,2024-05-06,2024-05-06,2024-06-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000253,cust_00012,sub_00012,INV-0000253,2024-06-06,2024-06-06,2024-07-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000254,cust_00012,sub_00012,INV-0000254,2024-07-06,2024-07-06,2024-08-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000255,cust_00012,sub_00012,INV-0000255,2024-08-06,2024-08-06,2024-09-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000256,cust_00012,sub_00012,INV-0000256,2024-09-06,2024-09-06,2024-10-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000257,cust_00012,sub_00012,INV-0000257,2024-10-06,2024-10-06,2024-11-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000258,cust_00012,sub_00012,INV-0000258,2024-11-06,2024-11-06,2024-12-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000259,cust_00012,sub_00012,INV-0000259,2024-12-06,2024-12-06,2025-01-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000260,cust_00012,sub_00012,INV-0000260,2025-01-06,2025-01-06,2025-02-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000261,cust_00012,sub_00012,INV-0000261,2025-02-06,2025-02-06,2025-03-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000262,cust_00012,sub_00012,INV-0000262,2025-03-06,2025-03-06,2025-04-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000263,cust_00012,sub_00012,INV-0000263,2025-04-06,2025-04-06,2025-05-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000264,cust_00012,sub_00012,INV-0000264,2025-05-06,2025-05-06,2025-06-06,3689.20,0.00,3689.20,GBP,0.00
inv_0000265,cust_00013,sub_00013,INV-0000265,2023-03-12,2023-03-12,2024-03-12,11534.50,0.00,11534.50,GBP,0.00
inv_0000266,cust_00013,sub_00013,INV-0000266,2024-03-12,2024-03-12,2025-03-12,11534.50,0.00,11534.50,GBP,0.00
inv_0000267,cust_00013,sub_00013,INV-0000267,2025-03-12,2025-03-12,2026-03-12,11534.50,0.00,11534.50,GBP,0.00
inv_0000268,cust_00014,sub_00014,INV-0000268,2023-03-18,2023-03-18,2023-04-18,345.00,0.00,345.00,GBP,0.00
inv_0000269,cust_00014,sub_00014,INV-0000269,2023-04-18,2023-04-18,2023-05-18,345.00,0.00,345.00,GBP,0.00
inv_0000270,cust_00014,sub_00014,INV-0000270,2023-05-18,2023-05-18,2023-06-18,345.00,0.00,345.00,GBP,0.00
inv_0000271,cust_00014,sub_00014,INV-0000271,2023-06-18,2023-06-18,2023-07-18,345.00,0.00,345.00,GBP,0.00
inv_0000272,cust_00014,sub_00014,INV-0000272,2023-07-18,2023-07-18,2023-08-18,345.00,0.00,345.00,GBP,0.00
inv_0000273,cust_00014,sub_00014,INV-0000273,2023-08-18,2023-08-18,2023-09-18,345.00,0.00,345.00,GBP,0.00
inv_0000274,cust_00014,sub_00014,INV-0000274,2023-09-18,2023-09-18,2023-10-18,345.00,0.00,345.00,GBP,0.00
inv_0000275,cust_00014,sub_00014,INV-0000275,2023-10-18,2023-10-18,2023-11-18,345.00,0.00,345.00,GBP,0.00
inv_0000276,cust_00014,sub_00014,INV-0000276,2023-11-18,2023-11-18,2023-12-18,345.00,0.00,345.00,GBP,0.00
inv_0000277,cust_00014,sub_00014,INV-0000277,2023-12-18,2023-12-18,2024-01-18,345.00,0.00,345.00,GBP,0.00
inv_0000278,cust_00014,sub_00014,INV-0000278,2024-01-18,2024-01-18,2024-02-18,345.00,0.00,345.00,GBP,0.00
inv_0000279,cust_00014,sub_00014,INV-0000279,2024-02-18,2024-02-18,2024-03-18,345.00,0.00,345.00,GBP,0.00
inv_0000280,cust_00014,sub_00014,INV-0000280,2024-03-18,2024-03-18,2024-04-18,345.00,0.00,345.00,GBP,0.00
inv_0000281,cust_00014,sub_00014,INV-0000281,2024-04-18,2024-04-18,2024-05-18,345.00,0.00,345.00,GBP,0.00
inv_0000282,cust_00014,sub_00014,INV-0000282,2024-05-18,2024-05-18,2024-06-18,345.00,0.00,345.00,GBP,0.00
inv_0000283,cust_00014,sub_00014,INV-0000283,2024-06-18,2024-06-18,2024-07-18,345.00,0.00,345.00,GBP,0.00
inv_0000284,cust_00014,sub_00014,INV-0000284,2024-07-18,2024-07-18,2024-08-18,345.00,0.00,345.00,GBP,0.00
inv_0000285,cust_00014,sub_00014,INV-0000285,2024-08-18,2024-08-18,2024-09-18,345.00,0.00,345.00,GBP,0.00
inv_0000286,cust_00014,sub_00014,INV-0000286,2024-09-18,2024-09-18,2024-10-18,345.00,0.00,345.00,GBP,0.00
inv_0000287,cust_00014,sub_00014,INV-0000287,2024-10-18,2024-10-18,2024-11-18,345.00,0.00,345.00,GBP,0.00
inv_0000288,cust_00014,sub_00014,INV-0000288,2024-11-18,2024-11-18,2024-12-18,345.00,0.00,345.00,GBP,0.00
inv_0000289,cust_00014,sub_00014,INV-0000289,2024-12-18,2024-12-18,2025-01-18,345.00,0.00,345.00,GBP,0.00
inv_0000290,cust_00014,sub_00014,INV-0000290,2025-01-18,2025-01-18,2025-02-18,345.00,0.00,345.00,GBP,0.00
inv_0000291,cust_00014,sub_00014,INV-0000291,2025-02-18,2025-02-18,2025-03-18,345.00,0.00,345.00,GBP,0.00
inv_0000292,cust_00014,sub_00014,INV-0000292,2025-03-18,2025-03-18,2025-04-18,345.00,0.00,345.00,GBP,0.00
inv_0000293,cust_00014,sub_00014,INV-0000293,2025-04-18,2025-04-18,2025-05-18,345.00,0.00,345.00,GBP,0.00
inv_0000294,cust_00014,sub_00014,INV-0000294,2025-05-18,2025-05-18,2025-06-18,345.00,0.00,345.00,GBP,0.00
inv_0000295,cust_00015,sub_00015,INV-0000295,2023-03-24,2023-03-24,2023-04-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000296,cust_00015,sub_00015,INV-0000296,2023-04-24,2023-04-24,2023-05-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000297,cust_00015,sub_00015,INV-0000297,2023-05-24,2023-05-24,2023-06-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000298,cust_00015,sub_00015,INV-0000298,2023-06-24,2023-06-24,2023-07-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000299,cust_00015,sub_00015,INV-0000299,2023-07-24,2023-07-24,2023-08-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000300,cust_00015,sub_00015,INV-0000300,2023-08-24,2023-08-24,2023-09-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000301,cust_00015,sub_00015,INV-0000301,2023-09-24,2023-09-24,2023-10-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000302,cust_00015,sub_00015,INV-0000302,2023-10-24,2023-10-24,2023-11-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000303,cust_00015,sub_00015,INV-0000303,2023-11-24,2023-11-24,2023-12-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000304,cust_00015,sub_00015,INV-0000304,2023-12-24,2023-12-24,2024-01-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000305,cust_00015,sub_00015,INV-0000305,2024-01-24,2024-01-24,2024-02-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000306,cust_00015,sub_00015,INV-0000306,2024-02-24,2024-02-24,2024-03-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000307,cust_00015,sub_00015,INV-0000307,2024-03-24,2024-03-24,2024-04-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000308,cust_00015,sub_00015,INV-0000308,2024-04-24,2024-04-24,2024-05-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000309,cust_00015,sub_00015,INV-0000309,2024-05-24,2024-05-24,2024-06-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000310,cust_00015,sub_00015,INV-0000310,2024-06-24,2024-06-24,2024-07-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000311,cust_00015,sub_00015,INV-0000311,2024-07-24,2024-07-24,2024-08-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000312,cust_00015,sub_00015,INV-0000312,2024-08-24,2024-08-24,2024-09-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000313,cust_00015,sub_00015,INV-0000313,2024-09-24,2024-09-24,2024-10-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000314,cust_00015,sub_00015,INV-0000314,2024-10-24,2024-10-24,2024-11-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000315,cust_00015,sub_00015,INV-0000315,2024-11-24,2024-11-24,2024-12-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000316,cust_00015,sub_00015,INV-0000316,2024-12-24,2024-12-24,2025-01-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000317,cust_00015,sub_00015,INV-0000317,2025-01-24,2025-01-24,2025-02-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000318,cust_00015,sub_00015,INV-0000318,2025-02-24,2025-02-24,2025-03-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000319,cust_00015,sub_00015,INV-0000319,2025-03-24,2025-03-24,2025-04-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000320,cust_00015,sub_00015,INV-0000320,2025-04-24,2025-04-24,2025-05-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000321,cust_00015,sub_00015,INV-0000321,2025-05-24,2025-05-24,2025-06-24,3772.00,0.00,3772.00,GBP,0.00
inv_0000322,cust_00016,sub_00016,INV-0000322,2023-03-30,2023-03-30,2023-04-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000323,cust_00016,sub_00016,INV-0000323,2023-04-30,2023-04-30,2023-05-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000324,cust_00016,sub_00016,INV-0000324,2023-05-30,2023-05-30,2023-06-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000325,cust_00016,sub_00016,INV-0000325,2023-06-30,2023-06-30,2023-07-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000326,cust_00016,sub_00016,INV-0000326,2023-07-30,2023-07-30,2023-08-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000327,cust_00016,sub_00016,INV-0000327,2023-08-30,2023-08-30,2023-09-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000328,cust_00016,sub_00016,INV-0000328,2023-09-30,2023-09-30,2023-10-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000329,cust_00016,sub_00016,INV-0000329,2023-10-30,2023-10-30,2023-11-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000330,cust_00016,sub_00016,INV-0000330,2023-11-30,2023-11-30,2023-12-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000331,cust_00016,sub_00016,INV-0000331,2023-12-30,2023-12-30,2024-01-30,11528.75,0.00,11528.75,GBP,0.00
inv_0000332,cust_00016,sub_00016,INV-0000332,2024-01-30,2024-01-30,2024-02-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000333,cust_00016,sub_00016,INV-0000333,2024-02-29,2024-02-29,2024-03-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000334,cust_00016,sub_00016,INV-0000334,2024-03-29,2024-03-29,2024-04-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000335,cust_00016,sub_00016,INV-0000335,2024-04-29,2024-04-29,2024-05-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000336,cust_00016,sub_00016,INV-0000336,2024-05-29,2024-05-29,2024-06-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000337,cust_00016,sub_00016,INV-0000337,2024-06-29,2024-06-29,2024-07-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000338,cust_00016,sub_00016,INV-0000338,2024-07-29,2024-07-29,2024-08-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000339,cust_00016,sub_00016,INV-0000339,2024-08-29,2024-08-29,2024-09-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000340,cust_00016,sub_00016,INV-0000340,2024-09-29,2024-09-29,2024-10-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000341,cust_00016,sub_00016,INV-0000341,2024-10-29,2024-10-29,2024-11-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000342,cust_00016,sub_00016,INV-0000342,2024-11-29,2024-11-29,2024-12-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000343,cust_00016,sub_00016,INV-0000343,2024-12-29,2024-12-29,2025-01-29,11528.75,0.00,11528.75,GBP,0.00
inv_0000344,cust_00016,sub_00016,INV-0000344,2025-01-29,2025-01-29,2025-02-28,11528.75,0.00,11528.75,GBP,0.00
inv_0000345,cust_00016,sub_00016,INV-0000345,2025-02-28,2025-02-28,2025-03-28,11528.75,0.00,11528.75,GBP,0.00
inv_0000346,cust_00016,sub_00016,INV-0000346,2025-03-28,2025-03-28,2025-04-28,11528.75,0.00,11528.75,GBP,0.00
inv_0000347,cust_00016,sub_00016,INV-0000347,2025-04-28,2025-04-28,2025-05-28,11528.75,0.00,11528.75,GBP,0.00
inv_0000348,cust_00016,sub_00016,INV-0000348,2025-05-28,2025-05-28,2025-06-28,11528.75,0.00,11528.75,GBP,0.00
inv_0000349,cust_00017,sub_00017,INV-0000349,2023-04-05,2023-04-05,2024-04-05,12891.50,0.00,12891.50,GBP,0.00
inv_0000350,cust_00017,sub_00017,INV-0000350,2024-04-05,2024-04-05,2025-04-05,12891.50,0.00,12891.50,GBP,0.00
inv_0000351,cust_00017,sub_00017,INV-0000351,2025-04-05,2025-04-05,2026-04-05,12891.50,0.00,12891.50,GBP,0.00
inv_0000352,cust_00018,sub_00018,INV-0000352,2023-04-10,2023-04-10,2023-05-10,575.00,0.00,575.00,GBP,0.00
inv_0000353,cust_00018,sub_00018,INV-0000353,2023-05-10,2023-05-10,2023-06-10,575.00,0.00,575.00,GBP,0.00
inv_0000354,cust_00018,sub_00018,INV-0000354,2023-06-10,2023-06-10,2023-07-10,575.00,0.00,575.00,GBP,0.00
inv_0000355,cust_00018,sub_00018,INV-0000355,2023-07-10,2023-07-10,2023-08-10,575.00,0.00,575.00,GBP,0.00
inv_0000356,cust_00018,sub_00018,INV-0000356,2023-08-10,2023-08-10,2023-09-10,575.00,0.00,575.00,GBP,0.00
inv_0000357,cust_00018,sub_00018,INV-0000357,2023-09-10,2023-09-10,2023-10-10,575.00,0.00,575.00,GBP,0.00
inv_0000358,cust_00018,sub_00018,INV-0000358,2023-10-10,2023-10-10,2023-11-10,575.00,0.00,575.00,GBP,0.00
inv_0000359,cust_00018,sub_00018,INV-0000359,2023-11-10,2023-11-10,2023-12-10,575.00,0.00,575.00,GBP,0.00
inv_0000360,cust_00018,sub_00018,INV-0000360,2023-12-10,2023-12-10,2024-01-10,575.00,0.00,575.00,GBP,0.00
inv_0000361,cust_00018,sub_00018,INV-0000361,2024-01-10,2024-01-10,2024-02-10,575.00,0.00,575.00,GBP,0.00
inv_0000362,cust_00018,sub_00018,INV-0000362,2024-02-10,2024-02-10,2024-03-10,575.00,0.00,575.00,GBP,0.00
inv_0000363,cust_00018,sub_00018,INV-0000363,2024-03-10,2024-03-10,2024-04-10,575.00,0.00,575.00,GBP,0.00
inv_0000364,cust_00018,sub_00018,INV-0000364,2024-04-10,2024-04-10,2024-05-10,575.00,0.00,575.00,GBP,0.00
inv_0000365,cust_00018,sub_00018,INV-0000365,2024-05-10,2024-05-10,2024-06-10,575.00,0.00,575.00,GBP,0.00
inv_0000366,cust_00018,sub_00018,INV-0000366,2024-06-10,2024-06-10,2024-07-10,575.00,0.00,575.00,GBP,0.00
inv_0000367,cust_00018,sub_00018,INV-0000367,2024-07-10,2024-07-10,2024-08-10,575.00,0.00,575.00,GBP,0.00
inv_0000368,cust_00018,sub_00018,INV-0000368,2024-08-10,2024-08-10,2024-09-10,575.00,0.00,575.00,GBP,0.00
inv_0000369,cust_00018,sub_00018,INV-0000369,2024-09-10,2024-09-10,2024-10-10,575.00,0.00,575.00,GBP,0.00
inv_0000370,cust_00018,sub_00018,INV-0000370,2024-10-10,2024-10-10,2024-11-10,575.00,0.00,575.00,GBP,0.00
inv_0000371,cust_00018,sub_00018,INV-0000371,2024-11-10,2024-11-10,2024-12-10,575.00,0.00,575.00,GBP,0.00
inv_0000372,cust_00018,sub_00018,INV-0000372,2024-12-10,2024-12-10,2025-01-10,575.00,0.00,575.00,GBP,0.00
inv_0000373,cust_00018,sub_00018,INV-0000373,2025-01-10,2025-01-10,2025-02-10,575.00,0.00,575.00,GBP,0.00
inv_0000374,cust_00018,sub_00018,INV-0000374,2025-02-10,2025-02-10,2025-03-10,575.00,0.00,575.00,GBP,0.00
inv_0000375,cust_00018,sub_00018,INV-0000375,2025-03-10,2025-03-10,2025-04-10,575.00,0.00,575.00,GBP,0.00
inv_0000376,cust_00018,sub_00018,INV-0000376,2025-04-10,2025-04-10,2025-05-10,575.00,0.00,575.00,GBP,0.00
inv_0000377,cust_00018,sub_00018,INV-0000377,2025-05-10,2025-05-10,2025-06-10,575.00,0.00,575.00,GBP,0.00
inv_0000378,cust_00019,sub_00019,INV-0000378,2023-04-16,2023-04-16,2023-05-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000379,cust_00019,sub_00019,INV-0000379,2023-05-16,2023-05-16,2023-06-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000380,cust_00019,sub_00019,INV-0000380,2023-06-16,2023-06-16,2023-07-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000381,cust_00019,sub_00019,INV-0000381,2023-07-16,2023-07-16,2023-08-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000382,cust_00019,sub_00019,INV-0000382,2023-08-16,2023-08-16,2023-09-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000383,cust_00019,sub_00019,INV-0000383,2023-09-16,2023-09-16,2023-10-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000384,cust_00019,sub_00019,INV-0000384,2023-10-16,2023-10-16,2023-11-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000385,cust_00019,sub_00019,INV-0000385,2023-11-16,2023-11-16,2023-12-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000386,cust_00019,sub_00019,INV-0000386,2023-12-16,2023-12-16,2024-01-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000387,cust_00019,sub_00019,INV-0000387,2024-01-16,2024-01-16,2024-02-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000388,cust_00019,sub_00019,INV-0000388,2024-02-16,2024-02-16,2024-03-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000389,cust_00019,sub_00019,INV-0000389,2024-03-16,2024-03-16,2024-04-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000390,cust_00019,sub_00019,INV-0000390,2024-04-16,2024-04-16,2024-05-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000391,cust_00019,sub_00019,INV-0000391,2024-05-16,2024-05-16,2024-06-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000392,cust_00019,sub_00019,INV-0000392,2024-06-16,2024-06-16,2024-07-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000393,cust_00019,sub_00019,INV-0000393,2024-07-16,2024-07-16,2024-08-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000394,cust_00019,sub_00019,INV-0000394,2024-08-16,2024-08-16,2024-09-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000395,cust_00019,sub_00019,INV-0000395,2024-09-16,2024-09-16,2024-10-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000396,cust_00019,sub_00019,INV-0000396,2024-10-16,2024-10-16,2024-11-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000397,cust_00019,sub_00019,INV-0000397,2024-11-16,2024-11-16,2024-12-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000398,cust_00019,sub_00019,INV-0000398,2024-12-16,2024-12-16,2025-01-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000399,cust_00019,sub_00019,INV-0000399,2025-01-16,2025-01-16,2025-02-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000400,cust_00019,sub_00019,INV-0000400,2025-02-16,2025-02-16,2025-03-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000401,cust_00019,sub_00019,INV-0000401,2025-03-16,2025-03-16,2025-04-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000402,cust_00019,sub_00019,INV-0000402,2025-04-16,2025-04-16,2025-05-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000403,cust_00019,sub_00019,INV-0000403,2025-05-16,2025-05-16,2025-06-16,2829.00,0.00,2829.00,GBP,0.00
inv_0000404,cust_00020,sub_00020,INV-0000404,2023-04-22,2023-04-22,2023-05-22,4611.50,0.00,4611.50,GBP,0.00
inv_0000405,cust_00020,sub_00020,INV-0000405,2023-05-22,2023-05-22,2023-06-22,4611.50,0.00,4611.50,GBP,0.00
