isManualOverride,productId,lineItemId,line_item_date,sub_id,quantity,interval,UnitPrice,currency,extended_price,Customer ID,sku,invoiceId
false,prod_starter_mo,li_00000185,08/09/2024,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000185
false,prod_starter_mo,li_00000186,09/09/2024,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000186
false,prod_starter_mo,li_00000187,2024-10-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000187
false,prod_starter_mo,li_00000188,09/11/2024,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000188
false,prod_starter_mo,li_00000189,2024/12/09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000189
false,prod_starter_mo,li_00000190,01/09/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000190
false,prod_starter_mo,li_00000191,09/02/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000191
false,prod_starter_mo,li_00000192,2025-03-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000192
false,prod_starter_mo,li_00000193,04/09/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000193
false,prod_starter_mo,li_00000194,09/05/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000194
false,prod_starter_mo,li_00000195,06/09/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000195
false,prod_starter_mo,li_00000196,09/07/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000196
false,prod_starter_mo,li_00000197,08/09/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000197
false,prod_starter_mo,li_00000198,2025-09-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000198
false,prod_starter_mo,li_00000199,2025-10-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000199
false,prod_starter_mo,li_00000200,2025/11/09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000200
false,prod_starter_mo,li_00000201,12/09/2025,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000201
false,prod_starter_mo,li_00000202,2026-01-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000202
false,prod_starter_mo,li_00000203,2026/02/09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000203
false,prod_starter_mo,li_00000204,2026-03-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000204
false,prod_starter_mo,li_00000205,09/04/2026,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000205
false,prod_starter_mo,li_00000206,09/05/2026,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000206
false,prod_starter_mo,li_00000207,2026-06-09,sub_00009,3,monthly,1207.0289,USD,3621.0868,cust_00009,SKU-STAR-MO,inv_0000207
false,prod_growth_mo,li_00000208,2024-08-10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000208
false,prod_growth_mo,li_00000209,09/10/2024,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000209
false,prod_growth_mo,li_00000210,10/10/2024,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000210
false,prod_growth_mo,li_00000211,10/11/2024,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000211
false,prod_growth_mo,li_00000212,10/12/2024,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000212
false,prod_growth_mo,li_00000213,01/10/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000213
false,prod_growth_mo,li_00000214,2025-02-10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000214
false,prod_growth_mo,li_00000215,03/10/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000215
false,prod_growth_mo,li_00000216,10/04/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000216
false,prod_growth_mo,li_00000217,2025/05/10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000217
false,prod_growth_mo,li_00000218,2025-06-10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000218
false,prod_growth_mo,li_00000219,10/07/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000219
false,prod_growth_mo,li_00000220,2025-08-10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000220
false,prod_growth_mo,li_00000221,09/10/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000221
false,prod_growth_mo,li_00000222,10/10/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000222
false,prod_growth_mo,li_00000223,2025/11/10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000223
false,prod_growth_mo,li_00000224,12/10/2025,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000224
false,prod_growth_mo,li_00000225,01/10/2026,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000225
false,prod_growth_mo,li_00000226,2026/02/10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000226
false,prod_growth_mo,li_00000227,2026/03/10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000227
false,prod_growth_mo,li_00000228,2026/04/10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000228
false,prod_growth_mo,li_00000229,2026-05-10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000229
false,prod_growth_mo,li_00000230,2026-06-10,sub_00010,4,monthly,1915.9189,USD,7663.6757,cust_00010,SKU-GROW-MO,inv_0000230
false,prod_professional_mo,li_00000231,2024/08/11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000231
false,prod_professional_mo,li_00000232,2024/09/11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000232
false,prod_professional_mo,li_00000233,10/11/2024,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000233
false,prod_professional_mo,li_00000234,11/11/2024,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000234
false,prod_professional_mo,li_00000235,2024-12-11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000235
false,prod_professional_mo,li_00000236,2025-01-11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000236
false,prod_professional_mo,li_00000237,2025/02/11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000237
false,prod_professional_mo,li_00000238,11/03/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000238
false,prod_professional_mo,li_00000239,2025/04/11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000239
false,prod_professional_mo,li_00000240,05/11/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000240
false,prod_professional_mo,li_00000241,11/06/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000241
false,prod_professional_mo,li_00000242,07/11/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000242
false,prod_professional_mo,li_00000243,08/11/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000243
false,prod_professional_mo,li_00000244,09/11/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000244
false,prod_professional_mo,li_00000245,2025-10-11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000245
false,prod_professional_mo,li_00000246,11/11/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000246
false,prod_professional_mo,li_00000247,12/11/2025,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000247
false,prod_professional_mo,li_00000248,2026/01/11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000248
false,prod_professional_mo,li_00000249,11/02/2026,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000249
false,prod_professional_mo,li_00000250,03/11/2026,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000250
false,prod_professional_mo,li_00000251,2026-04-11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000251
false,prod_professional_mo,li_00000252,2026-05-11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000252
false,prod_professional_mo,li_00000253,2026/06/11,sub_00011,11,monthly,4004.2706,USD,44046.9761,cust_00011,SKU-PROF-MO,inv_0000253
false,prod_business_mo,li_00000254,12/08/2024,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000254
false,prod_business_mo,li_00000255,2024-09-12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000255
false,prod_business_mo,li_00000256,2024/10/12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000256
false,prod_business_mo,li_00000257,2024/11/12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000257
false,prod_business_mo,li_00000258,12/12/2024,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000258
false,prod_business_mo,li_00000259,2025/01/12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000259
false,prod_business_mo,li_00000260,12/02/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000260
false,prod_business_mo,li_00000261,2025-03-12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000261
false,prod_business_mo,li_00000262,2025-04-12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000262
false,prod_business_mo,li_00000263,05/12/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000263
false,prod_business_mo,li_00000264,12/06/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000264
false,prod_business_mo,li_00000265,12/07/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000265
false,prod_business_mo,li_00000266,12/08/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000266
false,prod_business_mo,li_00000267,2025-09-12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000267
false,prod_business_mo,li_00000268,10/12/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000268
false,prod_business_mo,li_00000269,11/12/2025,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000269
false,prod_business_mo,li_00000270,2025/12/12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000270
false,prod_business_mo,li_00000271,12/01/2026,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000271
false,prod_business_mo,li_00000272,2026-02-12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000272
false,prod_business_mo,li_00000273,2026/03/12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000273
false,prod_business_mo,li_00000274,2026-04-12,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000274
false,prod_business_mo,li_00000275,05/12/2026,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000275
false,prod_business_mo,li_00000276,12/06/2026,sub_00012,6,monthly,7816.9492,USD,46901.6953,cust_00012,SKU-BUSI-MO,inv_0000276
false,prod_starter_mo,li_00000277,08/13/2024,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000277
false,prod_starter_mo,li_00000278,13/09/2024,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000278
false,prod_starter_mo,li_00000279,13/10/2024,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000279
false,prod_starter_mo,li_00000280,13/11/2024,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000280
false,prod_starter_mo,li_00000281,13/12/2024,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000281
false,prod_starter_mo,li_00000282,2025-01-13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000282
false,prod_starter_mo,li_00000283,2025-02-13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000283
false,prod_starter_mo,li_00000284,13/03/2025,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000284
false,prod_starter_mo,li_00000285,04/13/2025,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000285
false,prod_starter_mo,li_00000286,2025-05-13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000286
false,prod_starter_mo,li_00000287,13/06/2025,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000287
false,prod_starter_mo,li_00000288,13/07/2025,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000288
false,prod_starter_mo,li_00000289,2025-08-13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000289
false,prod_starter_mo,li_00000290,2025-09-13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000290
false,prod_starter_mo,li_00000291,2025/10/13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000291
false,prod_starter_mo,li_00000292,11/13/2025,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000292
false,prod_starter_mo,li_00000293,12/13/2025,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000293
false,prod_starter_mo,li_00000294,01/13/2026,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000294
false,prod_starter_mo,li_00000295,2026/02/13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000295
false,prod_starter_mo,li_00000296,2026/03/13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000296
false,prod_starter_mo,li_00000297,2026/04/13,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000297
false,prod_starter_mo,li_00000298,13/05/2026,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000298
false,prod_starter_mo,li_00000299,06/13/2026,sub_00013,6,monthly,1207.0289,USD,7242.1735,cust_00013,SKU-STAR-MO,inv_0000299
false,prod_growth_mo,li_00000300,08/14/2024,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000300
false,prod_growth_mo,li_00000301,09/14/2024,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000301
false,prod_growth_mo,li_00000302,2024-10-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000302
false,prod_growth_mo,li_00000303,2024-11-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000303
false,prod_growth_mo,li_00000304,2024/12/14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000304
false,prod_growth_mo,li_00000305,2025-01-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000305
false,prod_growth_mo,li_00000306,2025/02/14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000306
false,prod_growth_mo,li_00000307,2025-03-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000307
false,prod_growth_mo,li_00000308,14/04/2025,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000308
false,prod_growth_mo,li_00000309,14/05/2025,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000309
false,prod_growth_mo,li_00000310,2025-06-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000310
false,prod_growth_mo,li_00000311,14/07/2025,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000311
false,prod_growth_mo,li_00000312,2025-08-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000312
false,prod_growth_mo,li_00000313,2025-09-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000313
false,prod_growth_mo,li_00000314,10/14/2025,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000314
false,prod_growth_mo,li_00000315,14/11/2025,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000315
false,prod_growth_mo,li_00000316,2025-12-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000316
false,prod_growth_mo,li_00000317,2026-01-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000317
false,prod_growth_mo,li_00000318,2026/02/14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000318
false,prod_growth_mo,li_00000319,2026/03/14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000319
false,prod_growth_mo,li_00000320,04/14/2026,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000320
false,prod_growth_mo,li_00000321,2026/05/14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000321
false,prod_growth_mo,li_00000322,2026-06-14,sub_00014,8,monthly,1915.9189,USD,15327.3514,cust_00014,SKU-GROW-MO,inv_0000322
false,prod_professional_mo,li_00000323,08/15/2024,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000323
false,prod_professional_mo,li_00000324,2024-09-15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000324
false,prod_professional_mo,li_00000325,2024-10-15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000325
false,prod_professional_mo,li_00000326,11/15/2024,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000326
false,prod_professional_mo,li_00000327,2024/12/15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000327
false,prod_professional_mo,li_00000328,15/01/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000328
false,prod_professional_mo,li_00000329,02/15/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000329
false,prod_professional_mo,li_00000330,15/03/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000330
false,prod_professional_mo,li_00000331,2025/04/15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000331
false,prod_professional_mo,li_00000332,15/05/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000332
false,prod_professional_mo,li_00000333,2025-06-15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000333
false,prod_professional_mo,li_00000334,2025/07/15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000334
false,prod_professional_mo,li_00000335,2025/08/15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000335
false,prod_professional_mo,li_00000336,09/15/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000336
false,prod_professional_mo,li_00000337,10/15/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000337
false,prod_professional_mo,li_00000338,11/15/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000338
false,prod_professional_mo,li_00000339,12/15/2025,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000339
false,prod_professional_mo,li_00000340,01/15/2026,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000340
false,prod_professional_mo,li_00000341,02/15/2026,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000341
false,prod_professional_mo,li_00000342,03/15/2026,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000342
false,prod_professional_mo,li_00000343,2026-04-15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000343
false,prod_professional_mo,li_00000344,2026/05/15,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000344
false,prod_professional_mo,li_00000345,15/06/2026,sub_00015,7,monthly,4004.2706,USD,28029.8939,cust_00015,SKU-PROF-MO,inv_0000345
false,prod_business_mo,li_00000346,08/16/2024,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000346
false,prod_business_mo,li_00000347,2024-09-16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000347
false,prod_business_mo,li_00000348,2024/10/16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000348
false,prod_business_mo,li_00000349,2024-11-16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000349
false,prod_business_mo,li_00000350,16/12/2024,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000350
false,prod_business_mo,li_00000351,2025-01-16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000351
false,prod_business_mo,li_00000352,16/02/2025,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000352
false,prod_business_mo,li_00000353,2025-03-16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000353
false,prod_business_mo,li_00000354,2025/04/16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000354
false,prod_business_mo,li_00000355,2025-05-16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000355
false,prod_business_mo,li_00000356,2025-06-16,sub_00016,11,monthly,7816.9492,USD,85986.4414,cust_00016,SKU-BUSI-MO,inv_0000356
