line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
mer_li_0000172,mer_inv_000172,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2024-11-11,USD,false
mer_li_0000173,mer_inv_000173,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2024-12-11,USD,false
mer_li_0000174,mer_inv_000174,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-01-11,USD,false
mer_li_0000175,mer_inv_000175,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-02-11,USD,false
mer_li_0000176,mer_inv_000176,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-03-11,USD,false
mer_li_0000177,mer_inv_000177,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-04-11,USD,false
mer_li_0000178,mer_inv_000178,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-05-11,USD,false
mer_li_0000179,mer_inv_000179,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-06-11,USD,false
mer_li_0000180,mer_inv_000180,mer_cust_0014,mer_sub_0015,prod_enterprise_mo,SKU-ENT,14,673.28,9425.92,monthly,2025-07-11,USD,false
mer_li_0000181,mer_inv_000181,mer_cust_0015,mer_sub_0016,prod_starter_yr,SKU-STARTER,21,488.43,10257.03,annual,2023-06-16,USD,false
mer_li_0000182,mer_inv_000182,mer_cust_0015,mer_sub_0016,prod_starter_yr,SKU-STARTER,21,488.43,10257.03,annual,2024-06-16,USD,false
mer_li_0000183,mer_inv_000183,mer_cust_0015,mer_sub_0016,prod_starter_yr,SKU-STARTER,21,488.43,10257.03,annual,2025-06-16,USD,false
mer_li_0000184,mer_inv_000184,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-06-21,USD,false
mer_li_0000185,mer_inv_000185,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-07-21,USD,false
mer_li_0000186,mer_inv_000186,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-08-21,USD,false
mer_li_0000187,mer_inv_000187,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-09-21,USD,false
mer_li_0000188,mer_inv_000188,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-10-21,USD,false
mer_li_0000189,mer_inv_000189,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-11-21,USD,false
mer_li_0000190,mer_inv_000190,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2023-12-21,USD,false
mer_li_0000191,mer_inv_000191,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-01-21,USD,false
mer_li_0000192,mer_inv_000192,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-02-21,USD,false
mer_li_0000193,mer_inv_000193,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-03-21,USD,false
mer_li_0000194,mer_inv_000194,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-04-21,USD,false
mer_li_0000195,mer_inv_000195,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-05-21,USD,false
mer_li_0000196,mer_inv_000196,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-06-21,USD,false
mer_li_0000197,mer_inv_000197,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-07-21,USD,false
mer_li_0000198,mer_inv_000198,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-08-21,USD,false
mer_li_0000199,mer_inv_000199,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-09-21,USD,false
mer_li_0000200,mer_inv_000200,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-10-21,USD,false
mer_li_0000201,mer_inv_000201,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-11-21,USD,false
mer_li_0000202,mer_inv_000202,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2024-12-21,USD,false
mer_li_0000203,mer_inv_000203,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-01-21,USD,false
mer_li_0000204,mer_inv_000204,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-02-21,USD,false
mer_li_0000205,mer_inv_000205,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-03-21,USD,false
mer_li_0000206,mer_inv_000206,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-04-21,USD,false
mer_li_0000207,mer_inv_000207,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-05-21,USD,false
mer_li_0000208,mer_inv_000208,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-06-21,USD,false
mer_li_0000209,mer_inv_000209,mer_cust_0016,mer_sub_0017,prod_growth_mo,SKU-GROWTH,23,100.90,2320.70,monthly,2025-07-21,USD,false
mer_li_0000210,mer_inv_000210,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-06-26,USD,false
mer_li_0000211,mer_inv_000211,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-07-26,USD,false
mer_li_0000212,mer_inv_000212,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-08-26,USD,false
mer_li_0000213,mer_inv_000213,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-09-26,USD,false
mer_li_0000214,mer_inv_000214,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-10-26,USD,false
mer_li_0000215,mer_inv_000215,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-11-26,USD,false
mer_li_0000216,mer_inv_000216,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2023-12-26,USD,false
mer_li_0000217,mer_inv_000217,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-01-26,USD,false
mer_li_0000218,mer_inv_000218,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-02-26,USD,false
mer_li_0000219,mer_inv_000219,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-03-26,USD,false
mer_li_0000220,mer_inv_000220,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-04-26,USD,false
mer_li_0000221,mer_inv_000221,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-05-26,USD,false
mer_li_0000222,mer_inv_000222,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-06-26,USD,false
mer_li_0000223,mer_inv_000223,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-07-26,USD,false
mer_li_0000224,mer_inv_000224,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-08-26,USD,false
mer_li_0000225,mer_inv_000225,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-09-26,USD,false
mer_li_0000226,mer_inv_000226,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-10-26,USD,false
mer_li_0000227,mer_inv_000227,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-11-26,USD,false
mer_li_0000228,mer_inv_000228,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2024-12-26,USD,false
mer_li_0000229,mer_inv_000229,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-01-26,USD,false
mer_li_0000230,mer_inv_000230,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-02-26,USD,false
mer_li_0000231,mer_inv_000231,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-03-26,USD,false
mer_li_0000232,mer_inv_000232,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-04-26,USD,false
mer_li_0000233,mer_inv_000233,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-05-26,USD,false
mer_li_0000234,mer_inv_000234,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-06-26,USD,false
mer_li_0000235,mer_inv_000235,mer_cust_0017,mer_sub_0018,prod_professional_mo,SKU-PRO,6,202.82,1216.92,monthly,2025-07-26,USD,false
mer_li_0000236,mer_inv_000236,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2023-07-01,USD,false
mer_li_0000237,mer_inv_000237,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2023-08-01,USD,false
mer_li_0000238,mer_inv_000238,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2023-09-01,USD,false
mer_li_0000239,mer_inv_000239,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2023-10-01,USD,false
mer_li_0000240,mer_inv_000240,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2023-11-01,USD,false
mer_li_0000241,mer_inv_000241,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2023-12-01,USD,false
mer_li_0000242,mer_inv_000242,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-01-01,USD,false
mer_li_0000243,mer_inv_000243,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-02-01,USD,false
mer_li_0000244,mer_inv_000244,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-03-01,USD,false
mer_li_0000245,mer_inv_000245,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-04-01,USD,false
mer_li_0000246,mer_inv_000246,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-05-01,USD,false
mer_li_0000247,mer_inv_000247,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-06-01,USD,false
mer_li_0000248,mer_inv_000248,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-07-01,USD,false
mer_li_0000249,mer_inv_000249,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-08-01,USD,false
mer_li_0000250,mer_inv_000250,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-09-01,USD,false
mer_li_0000251,mer_inv_000251,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-10-01,USD,false
mer_li_0000252,mer_inv_000252,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-11-01,USD,false
mer_li_0000253,mer_inv_000253,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2024-12-01,USD,false
mer_li_0000254,mer_inv_000254,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-01-01,USD,false
mer_li_0000255,mer_inv_000255,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-02-01,USD,false
mer_li_0000256,mer_inv_000256,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-03-01,USD,false
mer_li_0000257,mer_inv_000257,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-04-01,USD,false
mer_li_0000258,mer_inv_000258,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-05-01,USD,false
mer_li_0000259,mer_inv_000259,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-06-01,USD,false
mer_li_0000260,mer_inv_000260,mer_cust_0017,mer_sub_0019,prod_business_mo,SKU-BIZ,6,446.88,2681.28,monthly,2025-07-19,USD,false
mer_li_0000261,mer_inv_000261,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2023-07-03,USD,false
mer_li_0000262,mer_inv_000262,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2023-08-03,USD,false
mer_li_0000263,mer_inv_000263,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2023-09-03,USD,false
mer_li_0000264,mer_inv_000264,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2023-10-03,USD,false
mer_li_0000265,mer_inv_000265,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2023-11-03,USD,false
mer_li_0000266,mer_inv_000266,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2023-12-03,USD,false
mer_li_0000267,mer_inv_000267,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-01-03,USD,false
mer_li_0000268,mer_inv_000268,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-02-03,USD,false
mer_li_0000269,mer_inv_000269,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-03-03,USD,false
mer_li_0000270,mer_inv_000270,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-04-03,USD,false
mer_li_0000271,mer_inv_000271,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-05-03,USD,false
mer_li_0000272,mer_inv_000272,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-06-03,USD,false
mer_li_0000273,mer_inv_000273,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-07-03,USD,false
mer_li_0000274,mer_inv_000274,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-08-03,USD,false
mer_li_0000275,mer_inv_000275,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-09-03,USD,false
mer_li_0000276,mer_inv_000276,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-10-03,USD,false
mer_li_0000277,mer_inv_000277,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-11-03,USD,false
mer_li_0000278,mer_inv_000278,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2024-12-03,USD,false
mer_li_0000279,mer_inv_000279,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-01-03,USD,false
mer_li_0000280,mer_inv_000280,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-02-03,USD,false
mer_li_0000281,mer_inv_000281,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-03-03,USD,false
mer_li_0000282,mer_inv_000282,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-04-03,USD,false
mer_li_0000283,mer_inv_000283,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-05-03,USD,false
mer_li_0000284,mer_inv_000284,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-06-03,USD,false
mer_li_0000285,mer_inv_000285,mer_cust_0018,mer_sub_0020,prod_enterprise_mo,SKU-ENT,12,782.88,9394.56,monthly,2025-07-20,USD,false
mer_li_0000286,mer_inv_000286,mer_cust_0019,mer_sub_0021,prod_starter_yr,SKU-STARTER,16,548.80,8780.80,annual,2023-07-04,USD,false
mer_li_0000287,mer_inv_000287,mer_cust_0019,mer_sub_0021,prod_starter_yr,SKU-STARTER,16,548.80,8780.80,annual,2024-07-04,USD,false
mer_li_0000288,mer_inv_000288,mer_cust_0019,mer_sub_0021,prod_starter_yr,SKU-STARTER,16,548.80,8780.80,annual,2025-07-04,USD,false
mer_li_0000289,mer_inv_000289,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2023-07-06,USD,false
mer_li_0000290,mer_inv_000290,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2023-08-06,USD,false
mer_li_0000291,mer_inv_000291,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2023-09-06,USD,false
mer_li_0000292,mer_inv_000292,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2023-10-06,USD,false
mer_li_0000293,mer_inv_000293,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2023-11-06,USD,false
mer_li_0000294,mer_inv_000294,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2023-12-06,USD,false
mer_li_0000295,mer_inv_000295,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-01-06,USD,false
mer_li_0000296,mer_inv_000296,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-02-06,USD,false
mer_li_0000297,mer_inv_000297,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-03-06,USD,false
mer_li_0000298,mer_inv_000298,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-04-06,USD,false
mer_li_0000299,mer_inv_000299,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-05-06,USD,false
mer_li_0000300,mer_inv_000300,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-06-06,USD,false
mer_li_0000301,mer_inv_000301,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-07-06,USD,false
mer_li_0000302,mer_inv_000302,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-08-06,USD,false
mer_li_0000303,mer_inv_000303,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-09-06,USD,false
mer_li_0000304,mer_inv_000304,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-10-06,USD,false
mer_li_0000305,mer_inv_000305,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-11-06,USD,false
mer_li_0000306,mer_inv_000306,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2024-12-06,USD,false
mer_li_0000307,mer_inv_000307,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-01-06,USD,false
mer_li_0000308,mer_inv_000308,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-02-06,USD,false
mer_li_0000309,mer_inv_000309,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-03-06,USD,false
mer_li_0000310,mer_inv_000310,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-04-06,USD,false
mer_li_0000311,mer_inv_000311,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-05-06,USD,false
mer_li_0000312,mer_inv_000312,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-06-06,USD,false
mer_li_0000313,mer_inv_000313,mer_cust_0020,mer_sub_0022,prod_growth_mo,SKU-GROWTH,20,110.88,2217.60,monthly,2025-07-06,USD,false
mer_li_0000314,mer_inv_000314,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-07-08,USD,false
mer_li_0000315,mer_inv_000315,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-08-08,USD,false
mer_li_0000316,mer_inv_000316,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-09-08,USD,false
mer_li_0000317,mer_inv_000317,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-10-08,USD,false
mer_li_0000318,mer_inv_000318,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-11-08,USD,false
mer_li_0000319,mer_inv_000319,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2023-12-08,USD,false
mer_li_0000320,mer_inv_000320,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-01-08,USD,false
mer_li_0000321,mer_inv_000321,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-02-08,USD,false
mer_li_0000322,mer_inv_000322,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-03-08,USD,false
mer_li_0000323,mer_inv_000323,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-04-08,USD,false
mer_li_0000324,mer_inv_000324,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-05-08,USD,false
mer_li_0000325,mer_inv_000325,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-06-08,USD,false
mer_li_0000326,mer_inv_000326,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-07-08,USD,false
mer_li_0000327,mer_inv_000327,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-08-08,USD,false
mer_li_0000328,mer_inv_000328,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-09-08,USD,false
mer_li_0000329,mer_inv_000329,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-10-08,USD,false
mer_li_0000330,mer_inv_000330,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-11-08,USD,false
mer_li_0000331,mer_inv_000331,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2024-12-08,USD,false
mer_li_0000332,mer_inv_000332,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-01-08,USD,false
mer_li_0000333,mer_inv_000333,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-02-08,USD,false
mer_li_0000334,mer_inv_000334,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-03-08,USD,false
mer_li_0000335,mer_inv_000335,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-04-08,USD,false
mer_li_0000336,mer_inv_000336,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-05-08,USD,false
mer_li_0000337,mer_inv_000337,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-06-08,USD,false
mer_li_0000338,mer_inv_000338,mer_cust_0021,mer_sub_0023,prod_professional_mo,SKU-PRO,7,222.88,1560.16,monthly,2025-07-08,USD,false
mer_li_0000339,mer_inv_000339,mer_cust_0022,mer_sub_0024,prod_business_mo,SKU-BIZ,19,446.88,8490.72,monthly,2023-07-09,USD,false
mer_li_0000340,mer_inv_000340,mer_cust_0022,mer_sub_0024,prod_business_mo,SKU-BIZ,19,446.88,8490.72,monthly,2023-08-09,USD,false
mer_li_0000341,mer_inv_000341,mer_cust_0022,mer_sub_0024,prod_business_mo,SKU-BIZ,19,446.88,8490.72,monthly,2023-09-09,USD,false
mer_li_0000342,mer_inv_000342,mer_cust_0022,mer_sub_0024,prod_business_mo,SKU-BIZ,19,446.88,8490.72,monthly,2023-10-09,USD,false
mer_li_0000343,mer_inv_000343,mer_cust_0022,mer_sub_0024,prod_business_mo,SKU-BIZ,19,446.88,8490.72,monthly,2023-11-09,USD,false
