invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
mer_inv_000178,mer_cust_0014,mer_sub_0015,MER-INV-000178,2025-05-11,2025-05-11,2025-06-11,2827.96,0.00,2827.96,USD,0.00
mer_inv_000179,mer_cust_0014,mer_sub_0015,MER-INV-000179,2025-06-11,2025-06-11,2025-07-11,2827.96,0.00,2827.96,USD,0.00
mer_inv_000180,mer_cust_0014,mer_sub_0015,MER-INV-000180,2025-07-11,2025-07-11,2025-08-11,2827.96,0.00,2827.96,USD,0.00
mer_inv_000181,mer_cust_0015,mer_sub_0016,MER-INV-000181,2023-06-16,2023-06-16,2024-06-16,12072.47,0.00,12072.47,USD,0.00
mer_inv_000182,mer_cust_0015,mer_sub_0016,MER-INV-000182,2024-06-16,2024-06-16,2025-06-16,12072.47,0.00,12072.47,USD,0.00
mer_inv_000183,mer_cust_0015,mer_sub_0016,MER-INV-000183,2025-06-16,2025-06-16,2026-06-16,12072.47,0.00,12072.47,USD,0.00
mer_inv_000184,mer_cust_0016,mer_sub_0017,MER-INV-000184,2023-06-21,2023-06-21,2023-07-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000185,mer_cust_0016,mer_sub_0017,MER-INV-000185,2023-07-21,2023-07-21,2023-08-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000186,mer_cust_0016,mer_sub_0017,MER-INV-000186,2023-08-21,2023-08-21,2023-09-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000187,mer_cust_0016,mer_sub_0017,MER-INV-000187,2023-09-21,2023-09-21,2023-10-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000188,mer_cust_0016,mer_sub_0017,MER-INV-000188,2023-10-21,2023-10-21,2023-11-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000189,mer_cust_0016,mer_sub_0017,MER-INV-000189,2023-11-21,2023-11-21,2023-12-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000190,mer_cust_0016,mer_sub_0017,MER-INV-000190,2023-12-21,2023-12-21,2024-01-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000191,mer_cust_0016,mer_sub_0017,MER-INV-000191,2024-01-21,2024-01-21,2024-02-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000192,mer_cust_0016,mer_sub_0017,MER-INV-000192,2024-02-21,2024-02-21,2024-03-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000193,mer_cust_0016,mer_sub_0017,MER-INV-000193,2024-03-21,2024-03-21,2024-04-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000194,mer_cust_0016,mer_sub_0017,MER-INV-000194,2024-04-21,2024-04-21,2024-05-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000195,mer_cust_0016,mer_sub_0017,MER-INV-000195,2024-05-21,2024-05-21,2024-06-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000196,mer_cust_0016,mer_sub_0017,MER-INV-000196,2024-06-21,2024-06-21,2024-07-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000197,mer_cust_0016,mer_sub_0017,MER-INV-000197,2024-07-21,2024-07-21,2024-08-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000198,mer_cust_0016,mer_sub_0017,MER-INV-000198,2024-08-21,2024-08-21,2024-09-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000199,mer_cust_0016,mer_sub_0017,MER-INV-000199,2024-09-21,2024-09-21,2024-10-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000200,mer_cust_0016,mer_sub_0017,MER-INV-000200,2024-10-21,2024-10-21,2024-11-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000201,mer_cust_0016,mer_sub_0017,MER-INV-000201,2024-11-21,2024-11-21,2024-12-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000202,mer_cust_0016,mer_sub_0017,MER-INV-000202,2024-12-21,2024-12-21,2025-01-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000203,mer_cust_0016,mer_sub_0017,MER-INV-000203,2025-01-21,2025-01-21,2025-02-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000204,mer_cust_0016,mer_sub_0017,MER-INV-000204,2025-02-21,2025-02-21,2025-03-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000205,mer_cust_0016,mer_sub_0017,MER-INV-000205,2025-03-21,2025-03-21,2025-04-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000206,mer_cust_0016,mer_sub_0017,MER-INV-000206,2025-04-21,2025-04-21,2025-05-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000207,mer_cust_0016,mer_sub_0017,MER-INV-000207,2025-05-21,2025-05-21,2025-06-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000208,mer_cust_0016,mer_sub_0017,MER-INV-000208,2025-06-21,2025-06-21,2025-07-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000209,mer_cust_0016,mer_sub_0017,MER-INV-000209,2025-07-21,2025-07-21,2025-08-21,1991.77,0.00,1991.77,USD,0.00
mer_inv_000210,mer_cust_0017,mer_sub_0018,MER-INV-000210,2023-06-26,2023-06-26,2023-07-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000211,mer_cust_0017,mer_sub_0018,MER-INV-000211,2023-07-26,2023-07-26,2023-08-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000212,mer_cust_0017,mer_sub_0018,MER-INV-000212,2023-08-26,2023-08-26,2023-09-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000213,mer_cust_0017,mer_sub_0018,MER-INV-000213,2023-09-26,2023-09-26,2023-10-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000214,mer_cust_0017,mer_sub_0018,MER-INV-000214,2023-10-26,2023-10-26,2023-11-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000215,mer_cust_0017,mer_sub_0018,MER-INV-000215,2023-11-26,2023-11-26,2023-12-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000216,mer_cust_0017,mer_sub_0018,MER-INV-000216,2023-12-26,2023-12-26,2024-01-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000217,mer_cust_0017,mer_sub_0018,MER-INV-000217,2024-01-26,2024-01-26,2024-02-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000218,mer_cust_0017,mer_sub_0018,MER-INV-000218,2024-02-26,2024-02-26,2024-03-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000219,mer_cust_0017,mer_sub_0018,MER-INV-000219,2024-03-26,2024-03-26,2024-04-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000220,mer_cust_0017,mer_sub_0018,MER-INV-000220,2024-04-26,2024-04-26,2024-05-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000221,mer_cust_0017,mer_sub_0018,MER-INV-000221,2024-05-26,2024-05-26,2024-06-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000222,mer_cust_0017,mer_sub_0018,MER-INV-000222,2024-06-26,2024-06-26,2024-07-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000223,mer_cust_0017,mer_sub_0018,MER-INV-000223,2024-07-26,2024-07-26,2024-08-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000224,mer_cust_0017,mer_sub_0018,MER-INV-000224,2024-08-26,2024-08-26,2024-09-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000225,mer_cust_0017,mer_sub_0018,MER-INV-000225,2024-09-26,2024-09-26,2024-10-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000226,mer_cust_0017,mer_sub_0018,MER-INV-000226,2024-10-26,2024-10-26,2024-11-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000227,mer_cust_0017,mer_sub_0018,MER-INV-000227,2024-11-26,2024-11-26,2024-12-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000228,mer_cust_0017,mer_sub_0018,MER-INV-000228,2024-12-26,2024-12-26,2025-01-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000229,mer_cust_0017,mer_sub_0018,MER-INV-000229,2025-01-26,2025-01-26,2025-02-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000230,mer_cust_0017,mer_sub_0018,MER-INV-000230,2025-02-26,2025-02-26,2025-03-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000231,mer_cust_0017,mer_sub_0018,MER-INV-000231,2025-03-26,2025-03-26,2025-04-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000232,mer_cust_0017,mer_sub_0018,MER-INV-000232,2025-04-26,2025-04-26,2025-05-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000233,mer_cust_0017,mer_sub_0018,MER-INV-000233,2025-05-26,2025-05-26,2025-06-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000234,mer_cust_0017,mer_sub_0018,MER-INV-000234,2025-06-26,2025-06-26,2025-07-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000235,mer_cust_0017,mer_sub_0018,MER-INV-000235,2025-07-26,2025-07-26,2025-08-26,1647.92,0.00,1647.92,USD,0.00
mer_inv_000236,mer_cust_0018,mer_sub_0019,MER-INV-000236,2023-06-28,2023-06-28,2023-07-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000237,mer_cust_0018,mer_sub_0019,MER-INV-000237,2023-07-28,2023-07-28,2023-08-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000238,mer_cust_0018,mer_sub_0019,MER-INV-000238,2023-08-28,2023-08-28,2023-09-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000239,mer_cust_0018,mer_sub_0019,MER-INV-000239,2023-09-28,2023-09-28,2023-10-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000240,mer_cust_0018,mer_sub_0019,MER-INV-000240,2023-10-28,2023-10-28,2023-11-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000241,mer_cust_0018,mer_sub_0019,MER-INV-000241,2023-11-28,2023-11-28,2023-12-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000242,mer_cust_0018,mer_sub_0019,MER-INV-000242,2023-12-28,2023-12-28,2024-01-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000243,mer_cust_0018,mer_sub_0019,MER-INV-000243,2024-01-28,2024-01-28,2024-02-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000244,mer_cust_0018,mer_sub_0019,MER-INV-000244,2024-02-28,2024-02-28,2024-03-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000245,mer_cust_0018,mer_sub_0019,MER-INV-000245,2024-03-28,2024-03-28,2024-04-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000246,mer_cust_0018,mer_sub_0019,MER-INV-000246,2024-04-28,2024-04-28,2024-05-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000247,mer_cust_0018,mer_sub_0019,MER-INV-000247,2024-05-28,2024-05-28,2024-06-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000248,mer_cust_0018,mer_sub_0019,MER-INV-000248,2024-06-28,2024-06-28,2024-07-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000249,mer_cust_0018,mer_sub_0019,MER-INV-000249,2024-07-28,2024-07-28,2024-08-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000250,mer_cust_0018,mer_sub_0019,MER-INV-000250,2024-08-28,2024-08-28,2024-09-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000251,mer_cust_0018,mer_sub_0019,MER-INV-000251,2024-09-28,2024-09-28,2024-10-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000252,mer_cust_0018,mer_sub_0019,MER-INV-000252,2024-10-28,2024-10-28,2024-11-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000253,mer_cust_0018,mer_sub_0019,MER-INV-000253,2024-11-28,2024-11-28,2024-12-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000254,mer_cust_0018,mer_sub_0019,MER-INV-000254,2024-12-28,2024-12-28,2025-01-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000255,mer_cust_0018,mer_sub_0019,MER-INV-000255,2025-01-28,2025-01-28,2025-02-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000256,mer_cust_0018,mer_sub_0019,MER-INV-000256,2025-02-28,2025-02-28,2025-03-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000257,mer_cust_0018,mer_sub_0019,MER-INV-000257,2025-03-28,2025-03-28,2025-04-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000258,mer_cust_0018,mer_sub_0019,MER-INV-000258,2025-04-28,2025-04-28,2025-05-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000259,mer_cust_0018,mer_sub_0019,MER-INV-000259,2025-05-28,2025-05-28,2025-06-28,5631.36,0.00,5631.36,USD,0.00
mer_inv_000260,mer_cust_0018,mer_sub_0019,MER-INV-000260,2025-07-19,2025-07-19,2025-08-19,5631.36,0.00,5631.36,USD,0.00
mer_inv_000261,mer_cust_0019,mer_sub_0020,MER-INV-000261,2023-06-29,2023-06-29,2023-07-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000262,mer_cust_0019,mer_sub_0020,MER-INV-000262,2023-07-29,2023-07-29,2023-08-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000263,mer_cust_0019,mer_sub_0020,MER-INV-000263,2023-08-29,2023-08-29,2023-09-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000264,mer_cust_0019,mer_sub_0020,MER-INV-000264,2023-09-29,2023-09-29,2023-10-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000265,mer_cust_0019,mer_sub_0020,MER-INV-000265,2023-10-29,2023-10-29,2023-11-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000266,mer_cust_0019,mer_sub_0020,MER-INV-000266,2023-11-29,2023-11-29,2023-12-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000267,mer_cust_0019,mer_sub_0020,MER-INV-000267,2023-12-29,2023-12-29,2024-01-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000268,mer_cust_0019,mer_sub_0020,MER-INV-000268,2024-01-29,2024-01-29,2024-02-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000269,mer_cust_0019,mer_sub_0020,MER-INV-000269,2024-02-29,2024-02-29,2024-03-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000270,mer_cust_0019,mer_sub_0020,MER-INV-000270,2024-03-29,2024-03-29,2024-04-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000271,mer_cust_0019,mer_sub_0020,MER-INV-000271,2024-04-29,2024-04-29,2024-05-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000272,mer_cust_0019,mer_sub_0020,MER-INV-000272,2024-05-29,2024-05-29,2024-06-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000273,mer_cust_0019,mer_sub_0020,MER-INV-000273,2024-06-29,2024-06-29,2024-07-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000274,mer_cust_0019,mer_sub_0020,MER-INV-000274,2024-07-29,2024-07-29,2024-08-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000275,mer_cust_0019,mer_sub_0020,MER-INV-000275,2024-08-29,2024-08-29,2024-09-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000276,mer_cust_0019,mer_sub_0020,MER-INV-000276,2024-09-29,2024-09-29,2024-10-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000277,mer_cust_0019,mer_sub_0020,MER-INV-000277,2024-10-29,2024-10-29,2024-11-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000278,mer_cust_0019,mer_sub_0020,MER-INV-000278,2024-11-29,2024-11-29,2024-12-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000279,mer_cust_0019,mer_sub_0020,MER-INV-000279,2024-12-29,2024-12-29,2025-01-29,19729.92,0.00,19729.92,USD,0.00
mer_inv_000280,mer_cust_0019,mer_sub_0020,MER-INV-000280,2025-01-29,2025-01-29,2025-02-28,19729.92,0.00,19729.92,USD,0.00
mer_inv_000281,mer_cust_0019,mer_sub_0020,MER-INV-000281,2025-02-28,2025-02-28,2025-03-28,19729.92,0.00,19729.92,USD,0.00
mer_inv_000282,mer_cust_0019,mer_sub_0020,MER-INV-000282,2025-03-28,2025-03-28,2025-04-28,19729.92,0.00,19729.92,USD,0.00
mer_inv_000283,mer_cust_0019,mer_sub_0020,MER-INV-000283,2025-04-28,2025-04-28,2025-05-28,19729.92,0.00,19729.92,USD,0.00
mer_inv_000284,mer_cust_0019,mer_sub_0020,MER-INV-000284,2025-05-28,2025-05-28,2025-06-28,19729.92,0.00,19729.92,USD,0.00
mer_inv_000285,mer_cust_0019,mer_sub_0020,MER-INV-000285,2025-07-20,2025-07-20,2025-08-20,19729.92,0.00,19729.92,USD,0.00
mer_inv_000286,mer_cust_0020,mer_sub_0021,MER-INV-000286,2023-07-01,2023-07-01,2024-07-01,1153.60,0.00,1153.60,USD,0.00
mer_inv_000287,mer_cust_0020,mer_sub_0021,MER-INV-000287,2024-07-01,2024-07-01,2025-07-01,1153.60,0.00,1153.60,USD,0.00
mer_inv_000288,mer_cust_0020,mer_sub_0021,MER-INV-000288,2025-07-01,2025-07-01,2026-07-01,1153.60,0.00,1153.60,USD,0.00
mer_inv_000289,mer_cust_0021,mer_sub_0022,MER-INV-000289,2023-07-02,2023-07-02,2023-08-02,116.48,0.00,116.48,USD,0.00
mer_inv_000290,mer_cust_0021,mer_sub_0022,MER-INV-000290,2023-08-02,2023-08-02,2023-09-02,116.48,0.00,116.48,USD,0.00
mer_inv_000291,mer_cust_0021,mer_sub_0022,MER-INV-000291,2023-09-02,2023-09-02,2023-10-02,116.48,0.00,116.48,USD,0.00
mer_inv_000292,mer_cust_0021,mer_sub_0022,MER-INV-000292,2023-10-02,2023-10-02,2023-11-02,116.48,0.00,116.48,USD,0.00
mer_inv_000293,mer_cust_0021,mer_sub_0022,MER-INV-000293,2023-11-02,2023-11-02,2023-12-02,116.48,0.00,116.48,USD,0.00
mer_inv_000294,mer_cust_0021,mer_sub_0022,MER-INV-000294,2023-12-02,2023-12-02,2024-01-02,116.48,0.00,116.48,USD,0.00
mer_inv_000295,mer_cust_0021,mer_sub_0022,MER-INV-000295,2024-01-02,2024-01-02,2024-02-02,116.48,0.00,116.48,USD,0.00
mer_inv_000296,mer_cust_0021,mer_sub_0022,MER-INV-000296,2024-02-02,2024-02-02,2024-03-02,116.48,0.00,116.48,USD,0.00
mer_inv_000297,mer_cust_0021,mer_sub_0022,MER-INV-000297,2024-03-02,2024-03-02,2024-04-02,116.48,0.00,116.48,USD,0.00
mer_inv_000298,mer_cust_0021,mer_sub_0022,MER-INV-000298,2024-04-02,2024-04-02,2024-05-02,116.48,0.00,116.48,USD,0.00
mer_inv_000299,mer_cust_0021,mer_sub_0022,MER-INV-000299,2024-05-02,2024-05-02,2024-06-02,116.48,0.00,116.48,USD,0.00
mer_inv_000300,mer_cust_0021,mer_sub_0022,MER-INV-000300,2024-06-02,2024-06-02,2024-07-02,116.48,0.00,116.48,USD,0.00
mer_inv_000301,mer_cust_0021,mer_sub_0022,MER-INV-000301,2024-07-02,2024-07-02,2024-08-02,116.48,0.00,116.48,USD,0.00
mer_inv_000302,mer_cust_0021,mer_sub_0022,MER-INV-000302,2024-08-02,2024-08-02,2024-09-02,116.48,0.00,116.48,USD,0.00
mer_inv_000303,mer_cust_0021,mer_sub_0022,MER-INV-000303,2024-09-02,2024-09-02,2024-10-02,116.48,0.00,116.48,USD,0.00
mer_inv_000304,mer_cust_0021,mer_sub_0022,MER-INV-000304,2024-10-02,2024-10-02,2024-11-02,116.48,0.00,116.48,USD,0.00
mer_inv_000305,mer_cust_0021,mer_sub_0022,MER-INV-000305,2024-11-02,2024-11-02,2024-12-02,116.48,0.00,116.48,USD,0.00
mer_inv_000306,mer_cust_0021,mer_sub_0022,MER-INV-000306,2024-12-02,2024-12-02,2025-01-02,116.48,0.00,116.48,USD,0.00
mer_inv_000307,mer_cust_0021,mer_sub_0022,MER-INV-000307,2025-01-02,2025-01-02,2025-02-02,116.48,0.00,116.48,USD,0.00
mer_inv_000308,mer_cust_0021,mer_sub_0022,MER-INV-000308,2025-02-02,2025-02-02,2025-03-02,116.48,0.00,116.48,USD,0.00
mer_inv_000309,mer_cust_0021,mer_sub_0022,MER-INV-000309,2025-03-02,2025-03-02,2025-04-02,116.48,0.00,116.48,USD,0.00
mer_inv_000310,mer_cust_0021,mer_sub_0022,MER-INV-000310,2025-04-02,2025-04-02,2025-05-02,116.48,0.00,116.48,USD,0.00
mer_inv_000311,mer_cust_0021,mer_sub_0022,MER-INV-000311,2025-05-02,2025-05-02,2025-06-02,116.48,0.00,116.48,USD,0.00
mer_inv_000312,mer_cust_0021,mer_sub_0022,MER-INV-000312,2025-06-02,2025-06-02,2025-07-02,116.48,0.00,116.48,USD,0.00
mer_inv_000313,mer_cust_0021,mer_sub_0022,MER-INV-000313,2025-07-02,2025-07-02,2025-08-02,116.48,0.00,116.48,USD,0.00
mer_inv_000314,mer_cust_0022,mer_sub_0023,MER-INV-000314,2023-07-04,2023-07-04,2023-08-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000315,mer_cust_0022,mer_sub_0023,MER-INV-000315,2023-08-04,2023-08-04,2023-09-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000316,mer_cust_0022,mer_sub_0023,MER-INV-000316,2023-09-04,2023-09-04,2023-10-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000317,mer_cust_0022,mer_sub_0023,MER-INV-000317,2023-10-04,2023-10-04,2023-11-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000318,mer_cust_0022,mer_sub_0023,MER-INV-000318,2023-11-04,2023-11-04,2023-12-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000319,mer_cust_0022,mer_sub_0023,MER-INV-000319,2023-12-04,2023-12-04,2024-01-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000320,mer_cust_0022,mer_sub_0023,MER-INV-000320,2024-01-04,2024-01-04,2024-02-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000321,mer_cust_0022,mer_sub_0023,MER-INV-000321,2024-02-04,2024-02-04,2024-03-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000322,mer_cust_0022,mer_sub_0023,MER-INV-000322,2024-03-04,2024-03-04,2024-04-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000323,mer_cust_0022,mer_sub_0023,MER-INV-000323,2024-04-04,2024-04-04,2024-05-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000324,mer_cust_0022,mer_sub_0023,MER-INV-000324,2024-05-04,2024-05-04,2024-06-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000325,mer_cust_0022,mer_sub_0023,MER-INV-000325,2024-06-04,2024-06-04,2024-07-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000326,mer_cust_0022,mer_sub_0023,MER-INV-000326,2024-07-04,2024-07-04,2024-08-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000327,mer_cust_0022,mer_sub_0023,MER-INV-000327,2024-08-04,2024-08-04,2024-09-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000328,mer_cust_0022,mer_sub_0023,MER-INV-000328,2024-09-04,2024-09-04,2024-10-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000329,mer_cust_0022,mer_sub_0023,MER-INV-000329,2024-10-04,2024-10-04,2024-11-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000330,mer_cust_0022,mer_sub_0023,MER-INV-000330,2024-11-04,2024-11-04,2024-12-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000331,mer_cust_0022,mer_sub_0023,MER-INV-000331,2024-12-04,2024-12-04,2025-01-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000332,mer_cust_0022,mer_sub_0023,MER-INV-000332,2025-01-04,2025-01-04,2025-02-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000333,mer_cust_0022,mer_sub_0023,MER-INV-000333,2025-02-04,2025-02-04,2025-03-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000334,mer_cust_0022,mer_sub_0023,MER-INV-000334,2025-03-04,2025-03-04,2025-04-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000335,mer_cust_0022,mer_sub_0023,MER-INV-000335,2025-04-04,2025-04-04,2025-05-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000336,mer_cust_0022,mer_sub_0023,MER-INV-000336,2025-05-04,2025-05-04,2025-06-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000337,mer_cust_0022,mer_sub_0023,MER-INV-000337,2025-06-04,2025-06-04,2025-07-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000338,mer_cust_0022,mer_sub_0023,MER-INV-000338,2025-07-04,2025-07-04,2025-08-04,2340.80,0.00,2340.80,USD,0.00
mer_inv_000339,mer_cust_0023,mer_sub_0024,MER-INV-000339,2023-07-06,2023-07-06,2023-08-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000340,mer_cust_0023,mer_sub_0024,MER-INV-000340,2023-08-06,2023-08-06,2023-09-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000341,mer_cust_0023,mer_sub_0024,MER-INV-000341,2023-09-06,2023-09-06,2023-10-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000342,mer_cust_0023,mer_sub_0024,MER-INV-000342,2023-10-06,2023-10-06,2023-11-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000343,mer_cust_0023,mer_sub_0024,MER-INV-000343,2023-11-06,2023-11-06,2023-12-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000344,mer_cust_0023,mer_sub_0024,MER-INV-000344,2023-12-06,2023-12-06,2024-01-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000345,mer_cust_0023,mer_sub_0024,MER-INV-000345,2024-01-06,2024-01-06,2024-02-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000346,mer_cust_0023,mer_sub_0024,MER-INV-000346,2024-02-06,2024-02-06,2024-03-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000347,mer_cust_0023,mer_sub_0024,MER-INV-000347,2024-03-06,2024-03-06,2024-04-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000348,mer_cust_0023,mer_sub_0024,MER-INV-000348,2024-04-06,2024-04-06,2024-05-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000349,mer_cust_0023,mer_sub_0024,MER-INV-000349,2024-05-06,2024-05-06,2024-06-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000350,mer_cust_0023,mer_sub_0024,MER-INV-000350,2024-06-06,2024-06-06,2024-07-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000351,mer_cust_0023,mer_sub_0024,MER-INV-000351,2024-07-06,2024-07-06,2024-08-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000352,mer_cust_0023,mer_sub_0024,MER-INV-000352,2024-08-06,2024-08-06,2024-09-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000353,mer_cust_0023,mer_sub_0024,MER-INV-000353,2024-09-06,2024-09-06,2024-10-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000354,mer_cust_0023,mer_sub_0024,MER-INV-000354,2024-10-06,2024-10-06,2024-11-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000355,mer_cust_0023,mer_sub_0024,MER-INV-000355,2024-11-06,2024-11-06,2024-12-06,7508.48,0.00,7508.48,USD,0.00
mer_inv_000356,mer_cust_0023,mer_sub_0024,MER-INV-000356,2024-12-06,2024-12-06,2025-01-06,7508.48,0.00,7508.48,USD,0.00
