invoice_id,customer_id,subscription_id,invoice_number,invoice_date,period_start,period_end,subtotal,discount,total,currency,credit_amount
inv_000201,cust_0008,sub_0012,ACME-INV-000201,2024-06-01,2024-06-01,2024-07-01,12867.12,2573.42,10293.70,USD,0.00
inv_000202,cust_0008,sub_0012,ACME-INV-000202,2024-07-01,2024-07-01,2024-08-01,12867.12,2573.42,10293.70,USD,0.00
inv_000203,cust_0008,sub_0012,ACME-INV-000203,2024-08-01,2024-08-01,2024-09-01,12867.12,2573.42,10293.70,USD,0.00
inv_000204,cust_0008,sub_0012,ACME-INV-000204,2024-09-01,2024-09-01,2024-10-01,12867.12,2573.42,10293.70,USD,0.00
inv_000205,cust_0008,sub_0012,ACME-INV-000205,2024-10-01,2024-10-01,2024-11-01,12867.12,2573.42,10293.70,USD,0.00
inv_000206,cust_0008,sub_0012,ACME-INV-000206,2024-11-01,2024-11-01,2024-12-01,12867.12,2573.42,10293.70,USD,0.00
inv_000207,cust_0008,sub_0012,ACME-INV-000207,2024-12-01,2024-12-01,2025-01-01,12867.12,2573.42,10293.70,USD,0.00
inv_000208,cust_0008,sub_0012,ACME-INV-000208,2025-01-01,2025-01-01,2025-02-01,12867.12,2573.42,10293.70,USD,0.00
inv_000209,cust_0008,sub_0012,ACME-INV-000209,2025-02-01,2025-02-01,2025-03-01,12867.12,2573.42,10293.70,USD,0.00
inv_000210,cust_0008,sub_0012,ACME-INV-000210,2025-03-01,2025-03-01,2025-04-01,12867.12,2573.42,10293.70,USD,0.00
inv_000211,cust_0008,sub_0012,ACME-INV-000211,2025-04-01,2025-04-01,2025-05-01,12867.12,2573.42,10293.70,USD,0.00
inv_000212,cust_0008,sub_0012,ACME-INV-000212,2025-05-01,2025-05-01,2025-06-01,12867.12,2573.42,10293.70,USD,0.00
inv_000213,cust_0008,sub_0012,ACME-INV-000213,2025-06-01,2025-06-01,2025-07-01,12867.12,2573.42,10293.70,USD,0.00
inv_000214,cust_0009,sub_0013,ACME-INV-000214,2023-08-01,2023-08-01,2023-09-01,1081.92,216.38,865.54,USD,0.00
inv_000215,cust_0009,sub_0013,ACME-INV-000215,2023-09-01,2023-09-01,2023-10-01,1081.92,216.38,865.54,USD,0.00
inv_000216,cust_0009,sub_0013,ACME-INV-000216,2023-10-01,2023-10-01,2023-11-01,1081.92,216.38,865.54,USD,0.00
inv_000217,cust_0009,sub_0013,ACME-INV-000217,2023-11-01,2023-11-01,2023-12-01,1081.92,216.38,865.54,USD,0.00
inv_000218,cust_0009,sub_0013,ACME-INV-000218,2023-12-01,2023-12-01,2024-01-01,1081.92,216.38,865.54,USD,0.00
inv_000219,cust_0009,sub_0013,ACME-INV-000219,2024-01-01,2024-01-01,2024-02-01,1081.92,216.38,865.54,USD,0.00
inv_000220,cust_0009,sub_0013,ACME-INV-000220,2024-02-01,2024-02-01,2024-03-01,1081.92,216.38,865.54,USD,0.00
inv_000221,cust_0009,sub_0013,ACME-INV-000221,2024-03-01,2024-03-01,2024-04-01,1081.92,216.38,865.54,USD,0.00
inv_000222,cust_0009,sub_0013,ACME-INV-000222,2024-04-01,2024-04-01,2024-05-01,1081.92,216.38,865.54,USD,0.00
inv_000223,cust_0009,sub_0013,ACME-INV-000223,2024-05-01,2024-05-01,2024-06-01,1081.92,216.38,865.54,USD,0.00
inv_000224,cust_0009,sub_0013,ACME-INV-000224,2024-06-01,2024-06-01,2024-07-01,1081.92,216.38,865.54,USD,0.00
inv_000225,cust_0009,sub_0013,ACME-INV-000225,2024-07-01,2024-07-01,2024-08-01,1081.92,216.38,865.54,USD,0.00
inv_000226,cust_0009,sub_0013,ACME-INV-000226,2024-08-01,2024-08-01,2024-09-01,1081.92,216.38,865.54,USD,0.00
inv_000227,cust_0009,sub_0013,ACME-INV-000227,2024-09-01,2024-09-01,2024-10-01,1081.92,216.38,865.54,USD,0.00
inv_000228,cust_0009,sub_0013,ACME-INV-000228,2024-10-01,2024-10-01,2024-11-01,1081.92,216.38,865.54,USD,0.00
inv_000229,cust_0009,sub_0013,ACME-INV-000229,2024-11-01,2024-11-01,2024-12-01,1081.92,216.38,865.54,USD,0.00
inv_000230,cust_0009,sub_0013,ACME-INV-000230,2024-12-01,2024-12-01,2025-01-01,1081.92,216.38,865.54,USD,0.00
inv_000231,cust_0009,sub_0013,ACME-INV-000231,2025-01-01,2025-01-01,2025-02-01,1081.92,216.38,865.54,USD,0.00
inv_000232,cust_0009,sub_0013,ACME-INV-000232,2025-02-01,2025-02-01,2025-03-01,1081.92,216.38,865.54,USD,0.00
inv_000233,cust_0009,sub_0013,ACME-INV-000233,2025-03-01,2025-03-01,2025-04-01,1081.92,216.38,865.54,USD,0.00
inv_000234,cust_0009,sub_0013,ACME-INV-000234,2025-04-01,2025-04-01,2025-05-01,1081.92,216.38,865.54,USD,0.00
inv_000235,cust_0009,sub_0013,ACME-INV-000235,2025-05-01,2025-05-01,2025-06-01,1081.92,216.38,865.54,USD,0.00
inv_000236,cust_0009,sub_0013,ACME-INV-000236,2025-06-01,2025-06-01,2025-07-01,1081.92,216.38,865.54,USD,0.00
inv_000237,cust_0010,sub_0014,ACME-INV-000237,2023-08-01,2023-08-01,2023-09-01,819.72,163.94,655.78,USD,0.00
inv_000238,cust_0010,sub_0014,ACME-INV-000238,2023-09-01,2023-09-01,2023-10-01,819.72,163.94,655.78,USD,0.00
inv_000239,cust_0010,sub_0014,ACME-INV-000239,2023-10-01,2023-10-01,2023-11-01,819.72,163.94,655.78,USD,0.00
inv_000240,cust_0010,sub_0014,ACME-INV-000240,2023-11-01,2023-11-01,2023-12-01,819.72,163.94,655.78,USD,0.00
inv_000241,cust_0010,sub_0014,ACME-INV-000241,2023-12-01,2023-12-01,2024-01-01,819.72,163.94,655.78,USD,0.00
inv_000242,cust_0010,sub_0014,ACME-INV-000242,2024-01-01,2024-01-01,2024-02-01,819.72,163.94,655.78,USD,0.00
inv_000243,cust_0010,sub_0014,ACME-INV-000243,2024-02-01,2024-02-01,2024-03-01,819.72,163.94,655.78,USD,0.00
inv_000244,cust_0010,sub_0014,ACME-INV-000244,2024-03-01,2024-03-01,2024-04-01,819.72,163.94,655.78,USD,0.00
inv_000245,cust_0010,sub_0014,ACME-INV-000245,2024-04-01,2024-04-01,2024-05-01,819.72,163.94,655.78,USD,0.00
inv_000246,cust_0010,sub_0014,ACME-INV-000246,2024-05-01,2024-05-01,2024-06-01,819.72,163.94,655.78,USD,0.00
inv_000247,cust_0010,sub_0014,ACME-INV-000247,2024-06-01,2024-06-01,2024-07-01,819.72,163.94,655.78,USD,0.00
inv_000248,cust_0010,sub_0014,ACME-INV-000248,2024-07-01,2024-07-01,2024-08-01,819.72,163.94,655.78,USD,0.00
inv_000249,cust_0010,sub_0014,ACME-INV-000249,2024-08-01,2024-08-01,2024-09-01,819.72,163.94,655.78,USD,0.00
inv_000250,cust_0010,sub_0014,ACME-INV-000250,2024-09-01,2024-09-01,2024-10-01,819.72,163.94,655.78,USD,0.00
inv_000251,cust_0010,sub_0014,ACME-INV-000251,2024-10-01,2024-10-01,2024-11-01,819.72,163.94,655.78,USD,0.00
inv_000252,cust_0010,sub_0014,ACME-INV-000252,2024-11-01,2024-11-01,2024-12-01,819.72,163.94,655.78,USD,0.00
inv_000253,cust_0010,sub_0014,ACME-INV-000253,2024-12-01,2024-12-01,2025-01-01,819.72,163.94,655.78,USD,0.00
inv_000254,cust_0010,sub_0014,ACME-INV-000254,2025-01-01,2025-01-01,2025-02-01,819.72,163.94,655.78,USD,0.00
inv_000255,cust_0010,sub_0014,ACME-INV-000255,2025-02-01,2025-02-01,2025-03-01,819.72,163.94,655.78,USD,0.00
inv_000256,cust_0010,sub_0014,ACME-INV-000256,2025-03-01,2025-03-01,2025-04-01,819.72,163.94,655.78,USD,0.00
inv_000257,cust_0010,sub_0014,ACME-INV-000257,2025-04-01,2025-04-01,2025-05-01,819.72,163.94,655.78,USD,0.00
inv_000258,cust_0010,sub_0014,ACME-INV-000258,2025-05-01,2025-05-01,2025-06-01,819.72,163.94,655.78,USD,0.00
inv_000259,cust_0010,sub_0014,ACME-INV-000259,2025-06-01,2025-06-01,2025-07-01,819.72,163.94,655.78,USD,0.00
inv_000260,cust_0010,sub_0015,ACME-INV-000260,2023-08-01,2023-08-01,2023-09-01,4210.84,842.17,3368.67,USD,0.00
inv_000261,cust_0010,sub_0015,ACME-INV-000261,2023-09-01,2023-09-01,2023-10-01,4210.84,842.17,3368.67,USD,0.00
inv_000262,cust_0010,sub_0015,ACME-INV-000262,2023-10-01,2023-10-01,2023-11-01,4210.84,842.17,3368.67,USD,0.00
inv_000263,cust_0010,sub_0015,ACME-INV-000263,2023-11-01,2023-11-01,2023-12-01,4210.84,842.17,3368.67,USD,0.00
inv_000264,cust_0010,sub_0015,ACME-INV-000264,2023-12-01,2023-12-01,2024-01-01,4210.84,842.17,3368.67,USD,0.00
inv_000265,cust_0010,sub_0015,ACME-INV-000265,2024-01-01,2024-01-01,2024-02-01,4210.84,842.17,3368.67,USD,0.00
inv_000266,cust_0010,sub_0015,ACME-INV-000266,2024-02-01,2024-02-01,2024-03-01,4210.84,842.17,3368.67,USD,0.00
inv_000267,cust_0010,sub_0015,ACME-INV-000267,2024-03-01,2024-03-01,2024-04-01,4210.84,842.17,3368.67,USD,0.00
inv_000268,cust_0010,sub_0015,ACME-INV-000268,2024-04-01,2024-04-01,2024-05-01,4210.84,842.17,3368.67,USD,0.00
inv_000269,cust_0010,sub_0015,ACME-INV-000269,2024-05-01,2024-05-01,2024-06-01,4210.84,842.17,3368.67,USD,0.00
inv_000270,cust_0010,sub_0015,ACME-INV-000270,2024-06-01,2024-06-01,2024-07-01,4210.84,842.17,3368.67,USD,0.00
inv_000271,cust_0010,sub_0015,ACME-INV-000271,2024-07-01,2024-07-01,2024-08-01,4210.84,842.17,3368.67,USD,0.00
inv_000272,cust_0010,sub_0015,ACME-INV-000272,2024-08-01,2024-08-01,2024-09-01,4210.84,842.17,3368.67,USD,0.00
inv_000273,cust_0010,sub_0015,ACME-INV-000273,2024-09-01,2024-09-01,2024-10-01,4210.84,842.17,3368.67,USD,0.00
inv_000274,cust_0010,sub_0015,ACME-INV-000274,2024-10-01,2024-10-01,2024-11-01,4210.84,842.17,3368.67,USD,0.00
inv_000275,cust_0010,sub_0015,ACME-INV-000275,2024-11-01,2024-11-01,2024-12-01,4210.84,842.17,3368.67,USD,0.00
inv_000276,cust_0010,sub_0015,ACME-INV-000276,2024-12-01,2024-12-01,2025-01-01,4210.84,842.17,3368.67,USD,0.00
inv_000277,cust_0010,sub_0015,ACME-INV-000277,2025-01-01,2025-01-01,2025-02-01,4210.84,842.17,3368.67,USD,0.00
inv_000278,cust_0010,sub_0015,ACME-INV-000278,2025-02-01,2025-02-01,2025-03-01,4210.84,842.17,3368.67,USD,0.00
inv_000279,cust_0010,sub_0015,ACME-INV-000279,2025-03-01,2025-03-01,2025-04-01,4210.84,842.17,3368.67,USD,0.00
inv_000280,cust_0010,sub_0015,ACME-INV-000280,2025-04-01,2025-04-01,2025-05-01,4210.84,842.17,3368.67,USD,0.00
inv_000281,cust_0010,sub_0015,ACME-INV-000281,2025-05-01,2025-05-01,2025-06-01,4210.84,842.17,3368.67,USD,0.00
inv_000282,cust_0010,sub_0015,ACME-INV-000282,2025-06-01,2025-06-01,2025-07-01,4210.84,842.17,3368.67,USD,0.00
inv_000283,cust_0011,sub_0016,ACME-INV-000283,2023-10-16,2023-10-16,2024-10-16,7980.00,0.00,7980.00,USD,0.00
inv_000284,cust_0011,sub_0016,ACME-INV-000284,2024-10-16,2024-10-16,2025-10-16,7980.00,0.00,7980.00,USD,0.00
inv_000285,cust_0011,sub_0017,ACME-INV-000285,2023-10-19,2023-10-19,2023-11-19,5592.00,0.00,5592.00,USD,0.00
inv_000286,cust_0011,sub_0017,ACME-INV-000286,2023-11-19,2023-11-19,2023-12-19,5592.00,0.00,5592.00,USD,0.00
inv_000287,cust_0011,sub_0017,ACME-INV-000287,2023-12-19,2023-12-19,2024-01-19,5592.00,0.00,5592.00,USD,0.00
inv_000288,cust_0011,sub_0017,ACME-INV-000288,2024-01-19,2024-01-19,2024-02-19,5592.00,0.00,5592.00,USD,0.00
inv_000289,cust_0011,sub_0017,ACME-INV-000289,2024-02-19,2024-02-19,2024-03-19,5592.00,0.00,5592.00,USD,0.00
inv_000290,cust_0011,sub_0017,ACME-INV-000290,2024-03-19,2024-03-19,2024-04-19,5592.00,0.00,5592.00,USD,0.00
inv_000291,cust_0011,sub_0017,ACME-INV-000291,2024-04-19,2024-04-19,2024-05-19,5592.00,0.00,5592.00,USD,0.00
inv_000292,cust_0011,sub_0017,ACME-INV-000292,2024-05-19,2024-05-19,2024-06-19,5592.00,0.00,5592.00,USD,0.00
inv_000293,cust_0011,sub_0017,ACME-INV-000293,2024-06-19,2024-06-19,2024-07-19,5592.00,0.00,5592.00,USD,0.00
inv_000294,cust_0011,sub_0017,ACME-INV-000294,2024-07-19,2024-07-19,2024-08-19,5592.00,0.00,5592.00,USD,0.00
inv_000295,cust_0011,sub_0017,ACME-INV-000295,2024-08-19,2024-08-19,2024-09-19,5592.00,0.00,5592.00,USD,0.00
inv_000296,cust_0011,sub_0017,ACME-INV-000296,2024-09-19,2024-09-19,2024-10-19,5592.00,0.00,5592.00,USD,0.00
inv_000297,cust_0011,sub_0017,ACME-INV-000297,2024-10-19,2024-10-19,2024-11-19,5592.00,0.00,5592.00,USD,0.00
inv_000298,cust_0011,sub_0017,ACME-INV-000298,2024-11-19,2024-11-19,2024-12-19,5592.00,0.00,5592.00,USD,0.00
inv_000299,cust_0011,sub_0017,ACME-INV-000299,2024-12-19,2024-12-19,2025-01-19,5592.00,0.00,5592.00,USD,0.00
inv_000300,cust_0011,sub_0017,ACME-INV-000300,2025-01-19,2025-01-19,2025-02-19,5592.00,0.00,5592.00,USD,0.00
inv_000301,cust_0011,sub_0017,ACME-INV-000301,2025-02-19,2025-02-19,2025-03-19,5592.00,0.00,5592.00,USD,0.00
inv_000302,cust_0011,sub_0017,ACME-INV-000302,2025-03-19,2025-03-19,2025-04-19,5592.00,0.00,5592.00,USD,0.00
inv_000303,cust_0011,sub_0017,ACME-INV-000303,2025-04-19,2025-04-19,2025-05-19,5592.00,0.00,5592.00,USD,0.00
inv_000304,cust_0011,sub_0017,ACME-INV-000304,2025-05-19,2025-05-19,2025-06-19,5592.00,0.00,5592.00,USD,0.00
inv_000305,cust_0012,sub_0018,ACME-INV-000305,2023-10-22,2023-10-22,2023-11-22,14985.00,0.00,14985.00,USD,0.00
inv_000306,cust_0012,sub_0018,ACME-INV-000306,2023-11-22,2023-11-22,2023-12-22,14985.00,0.00,14985.00,USD,0.00
inv_000307,cust_0012,sub_0018,ACME-INV-000307,2023-12-22,2023-12-22,2024-01-22,14985.00,0.00,14985.00,USD,0.00
inv_000308,cust_0012,sub_0018,ACME-INV-000308,2024-01-22,2024-01-22,2024-02-22,14985.00,0.00,14985.00,USD,0.00
inv_000309,cust_0012,sub_0018,ACME-INV-000309,2024-02-22,2024-02-22,2024-03-22,14985.00,0.00,14985.00,USD,0.00
inv_000310,cust_0012,sub_0018,ACME-INV-000310,2024-03-22,2024-03-22,2024-04-22,14985.00,0.00,14985.00,USD,0.00
inv_000311,cust_0012,sub_0018,ACME-INV-000311,2024-04-22,2024-04-22,2024-05-22,14985.00,0.00,14985.00,USD,0.00
inv_000312,cust_0012,sub_0018,ACME-INV-000312,2024-05-22,2024-05-22,2024-06-22,14985.00,0.00,14985.00,USD,0.00
inv_000313,cust_0012,sub_0018,ACME-INV-000313,2024-06-22,2024-06-22,2024-07-22,14985.00,0.00,14985.00,USD,0.00
inv_000314,cust_0012,sub_0018,ACME-INV-000314,2024-07-22,2024-07-22,2024-08-22,14985.00,0.00,14985.00,USD,0.00
inv_000315,cust_0012,sub_0018,ACME-INV-000315,2024-08-22,2024-08-22,2024-09-22,14985.00,0.00,14985.00,USD,0.00
inv_000316,cust_0012,sub_0018,ACME-INV-000316,2024-09-22,2024-09-22,2024-10-22,14985.00,0.00,14985.00,USD,0.00
inv_000317,cust_0012,sub_0018,ACME-INV-000317,2024-10-22,2024-10-22,2024-11-22,14985.00,0.00,14985.00,USD,0.00
inv_000318,cust_0012,sub_0018,ACME-INV-000318,2024-11-22,2024-11-22,2024-12-22,14985.00,0.00,14985.00,USD,0.00
inv_000319,cust_0012,sub_0018,ACME-INV-000319,2024-12-22,2024-12-22,2025-01-22,14985.00,0.00,14985.00,USD,0.00
inv_000320,cust_0012,sub_0018,ACME-INV-000320,2025-01-22,2025-01-22,2025-02-22,14985.00,0.00,14985.00,USD,0.00
inv_000321,cust_0012,sub_0018,ACME-INV-000321,2025-02-22,2025-02-22,2025-03-22,14985.00,0.00,14985.00,USD,0.00
inv_000322,cust_0012,sub_0018,ACME-INV-000322,2025-03-22,2025-03-22,2025-04-22,14985.00,0.00,14985.00,USD,0.00
inv_000323,cust_0012,sub_0018,ACME-INV-000323,2025-04-22,2025-04-22,2025-05-22,14985.00,0.00,14985.00,USD,0.00
inv_000324,cust_0012,sub_0018,ACME-INV-000324,2025-05-22,2025-05-22,2025-06-22,14985.00,0.00,14985.00,USD,0.00
inv_000325,cust_0012,sub_0019,ACME-INV-000325,2023-10-25,2023-10-25,2023-11-25,392.00,0.00,392.00,USD,0.00
inv_000326,cust_0012,sub_0019,ACME-INV-000326,2023-11-25,2023-11-25,2023-12-25,392.00,0.00,392.00,USD,0.00
inv_000327,cust_0012,sub_0019,ACME-INV-000327,2023-12-25,2023-12-25,2024-01-25,392.00,0.00,392.00,USD,0.00
inv_000328,cust_0012,sub_0019,ACME-INV-000328,2024-01-25,2024-01-25,2024-02-25,392.00,0.00,392.00,USD,0.00
inv_000329,cust_0012,sub_0019,ACME-INV-000329,2024-02-25,2024-02-25,2024-03-25,392.00,0.00,392.00,USD,0.00
inv_000330,cust_0012,sub_0019,ACME-INV-000330,2024-03-25,2024-03-25,2024-04-25,392.00,0.00,392.00,USD,0.00
inv_000331,cust_0012,sub_0019,ACME-INV-000331,2024-04-25,2024-04-25,2024-05-25,392.00,0.00,392.00,USD,0.00
inv_000332,cust_0012,sub_0019,ACME-INV-000332,2024-05-25,2024-05-25,2024-06-25,392.00,0.00,392.00,USD,0.00
inv_000333,cust_0012,sub_0019,ACME-INV-000333,2024-06-25,2024-06-25,2024-07-25,392.00,0.00,392.00,USD,0.00
inv_000334,cust_0012,sub_0019,ACME-INV-000334,2024-07-25,2024-07-25,2024-08-25,392.00,0.00,392.00,USD,0.00
inv_000335,cust_0012,sub_0019,ACME-INV-000335,2024-08-25,2024-08-25,2024-09-25,392.00,0.00,392.00,USD,0.00
inv_000336,cust_0012,sub_0019,ACME-INV-000336,2024-09-25,2024-09-25,2024-10-25,392.00,0.00,392.00,USD,0.00
inv_000337,cust_0012,sub_0019,ACME-INV-000337,2024-10-25,2024-10-25,2024-11-25,392.00,0.00,392.00,USD,0.00
inv_000338,cust_0012,sub_0019,ACME-INV-000338,2024-11-25,2024-11-25,2024-12-25,392.00,0.00,392.00,USD,0.00
inv_000339,cust_0012,sub_0019,ACME-INV-000339,2024-12-25,2024-12-25,2025-01-25,392.00,0.00,392.00,USD,0.00
inv_000340,cust_0012,sub_0019,ACME-INV-000340,2025-01-25,2025-01-25,2025-02-25,392.00,0.00,392.00,USD,0.00
inv_000341,cust_0012,sub_0019,ACME-INV-000341,2025-02-25,2025-02-25,2025-03-25,392.00,0.00,392.00,USD,0.00
inv_000342,cust_0012,sub_0019,ACME-INV-000342,2025-03-25,2025-03-25,2025-04-25,392.00,0.00,392.00,USD,0.00
inv_000343,cust_0012,sub_0019,ACME-INV-000343,2025-04-25,2025-04-25,2025-05-25,392.00,0.00,392.00,USD,0.00
inv_000344,cust_0012,sub_0019,ACME-INV-000344,2025-05-25,2025-05-25,2025-06-25,392.00,0.00,392.00,USD,0.00
inv_000345,cust_0013,sub_0020,ACME-INV-000345,2023-10-28,2023-10-28,2023-11-28,2178.00,0.00,2178.00,USD,0.00
inv_000346,cust_0013,sub_0020,ACME-INV-000346,2023-11-28,2023-11-28,2023-12-28,2178.00,0.00,2178.00,USD,0.00
inv_000347,cust_0013,sub_0020,ACME-INV-000347,2023-12-28,2023-12-28,2024-01-28,2178.00,0.00,2178.00,USD,0.00
inv_000348,cust_0013,sub_0020,ACME-INV-000348,2024-01-28,2024-01-28,2024-02-28,2178.00,0.00,2178.00,USD,0.00
inv_000349,cust_0013,sub_0020,ACME-INV-000349,2024-02-28,2024-02-28,2024-03-28,2178.00,0.00,2178.00,USD,0.00
inv_000350,cust_0013,sub_0020,ACME-INV-000350,2024-03-28,2024-03-28,2024-04-28,2178.00,0.00,2178.00,USD,0.00
inv_000351,cust_0013,sub_0020,ACME-INV-000351,2024-04-28,2024-04-28,2024-05-28,2178.00,0.00,2178.00,USD,0.00
inv_000352,cust_0013,sub_0020,ACME-INV-000352,2024-05-28,2024-05-28,2024-06-28,2178.00,0.00,2178.00,USD,0.00
inv_000353,cust_0013,sub_0020,ACME-INV-000353,2024-06-28,2024-06-28,2024-07-28,2178.00,0.00,2178.00,USD,0.00
inv_000354,cust_0013,sub_0020,ACME-INV-000354,2024-07-28,2024-07-28,2024-08-28,2178.00,0.00,2178.00,USD,0.00
inv_000355,cust_0013,sub_0020,ACME-INV-000355,2024-08-28,2024-08-28,2024-09-28,2178.00,0.00,2178.00,USD,0.00
inv_000356,cust_0013,sub_0020,ACME-INV-000356,2024-09-28,2024-09-28,2024-10-28,2178.00,0.00,2178.00,USD,0.00
inv_000357,cust_0013,sub_0020,ACME-INV-000357,2024-10-28,2024-10-28,2024-11-28,2178.00,0.00,2178.00,USD,0.00
inv_000358,cust_0013,sub_0020,ACME-INV-000358,2024-11-28,2024-11-28,2024-12-28,2178.00,0.00,2178.00,USD,0.00
inv_000359,cust_0013,sub_0020,ACME-INV-000359,2024-12-28,2024-12-28,2025-01-28,2178.00,0.00,2178.00,USD,0.00
inv_000360,cust_0013,sub_0020,ACME-INV-000360,2025-01-28,2025-01-28,2025-02-28,2178.00,0.00,2178.00,USD,0.00
inv_000361,cust_0013,sub_0020,ACME-INV-000361,2025-02-28,2025-02-28,2025-03-28,2178.00,0.00,2178.00,USD,0.00
inv_000362,cust_0013,sub_0020,ACME-INV-000362,2025-03-28,2025-03-28,2025-04-28,2178.00,0.00,2178.00,USD,0.00
inv_000363,cust_0013,sub_0020,ACME-INV-000363,2025-04-28,2025-04-28,2025-05-28,2178.00,0.00,2178.00,USD,0.00
inv_000364,cust_0013,sub_0020,ACME-INV-000364,2025-05-28,2025-05-28,2025-06-28,2178.00,0.00,2178.00,USD,0.00
inv_000365,cust_0014,sub_0021,ACME-INV-000365,2023-10-31,2023-10-31,2024-10-31,21890.00,0.00,21890.00,USD,0.00
inv_000366,cust_0014,sub_0021,ACME-INV-000366,2024-10-31,2024-10-31,2025-10-31,21890.00,0.00,21890.00,USD,0.00
inv_000367,cust_0014,sub_0022,ACME-INV-000367,2023-11-03,2023-11-03,2023-12-03,1197.00,0.00,1197.00,USD,0.00
inv_000368,cust_0014,sub_0022,ACME-INV-000368,2023-12-03,2023-12-03,2024-01-03,1197.00,0.00,1197.00,USD,0.00
inv_000369,cust_0014,sub_0022,ACME-INV-000369,2024-01-03,2024-01-03,2024-02-03,1197.00,0.00,1197.00,USD,0.00
inv_000370,cust_0014,sub_0022,ACME-INV-000370,2024-02-03,2024-02-03,2024-03-03,1197.00,0.00,1197.00,USD,0.00
inv_000371,cust_0014,sub_0022,ACME-INV-000371,2024-03-03,2024-03-03,2024-04-03,1197.00,0.00,1197.00,USD,0.00
inv_000372,cust_0014,sub_0022,ACME-INV-000372,2024-04-03,2024-04-03,2024-05-03,1197.00,0.00,1197.00,USD,0.00
inv_000373,cust_0014,sub_0022,ACME-INV-000373,2024-05-03,2024-05-03,2024-06-03,1197.00,0.00,1197.00,USD,0.00
inv_000374,cust_0014,sub_0022,ACME-INV-000374,2024-06-03,2024-06-03,2024-07-03,1197.00,0.00,1197.00,USD,0.00
inv_000375,cust_0014,sub_0022,ACME-INV-000375,2024-07-03,2024-07-03,2024-08-03,1197.00,0.00,1197.00,USD,0.00
inv_000376,cust_0014,sub_0022,ACME-INV-000376,2024-08-03,2024-08-03,2024-09-03,1197.00,0.00,1197.00,USD,0.00
inv_000377,cust_0014,sub_0022,ACME-INV-000377,2024-09-03,2024-09-03,2024-10-03,1197.00,0.00,1197.00,USD,0.00
inv_000378,cust_0014,sub_0022,ACME-INV-000378,2024-10-03,2024-10-03,2024-11-03,1197.00,0.00,1197.00,USD,0.00
inv_000379,cust_0014,sub_0022,ACME-INV-000379,2024-11-03,2024-11-03,2024-12-03,1197.00,0.00,1197.00,USD,0.00
inv_000380,cust_0014,sub_0022,ACME-INV-000380,2024-12-03,2024-12-03,2025-01-03,1197.00,0.00,1197.00,USD,0.00
inv_000381,cust_0014,sub_0022,ACME-INV-000381,2025-01-03,2025-01-03,2025-02-03,1197.00,0.00,1197.00,USD,0.00
inv_000382,cust_0014,sub_0022,ACME-INV-000382,2025-02-03,2025-02-03,2025-03-03,1197.00,0.00,1197.00,USD,0.00
inv_000383,cust_0014,sub_0022,ACME-INV-000383,2025-03-03,2025-03-03,2025-04-03,1197.00,0.00,1197.00,USD,0.00
inv_000384,cust_0014,sub_0022,ACME-INV-000384,2025-04-03,2025-04-03,2025-05-03,1197.00,0.00,1197.00,USD,0.00
inv_000385,cust_0014,sub_0022,ACME-INV-000385,2025-05-03,2025-05-03,2025-06-03,1197.00,0.00,1197.00,USD,0.00
inv_000386,cust_0015,sub_0023,ACME-INV-000386,2023-11-06,2023-11-06,2023-12-06,6291.00,0.00,6291.00,USD,0.00
inv_000387,cust_0015,sub_0023,ACME-INV-000387,2023-12-06,2023-12-06,2024-01-06,6291.00,0.00,6291.00,USD,0.00
inv_000388,cust_0015,sub_0023,ACME-INV-000388,2024-01-06,2024-01-06,2024-02-06,6291.00,0.00,6291.00,USD,0.00
inv_000389,cust_0015,sub_0023,ACME-INV-000389,2024-02-06,2024-02-06,2024-03-06,6291.00,0.00,6291.00,USD,0.00
inv_000390,cust_0015,sub_0023,ACME-INV-000390,2024-03-06,2024-03-06,2024-04-06,6291.00,0.00,6291.00,USD,0.00
inv_000391,cust_0015,sub_0023,ACME-INV-000391,2024-04-06,2024-04-06,2024-05-06,6291.00,0.00,6291.00,USD,0.00
inv_000392,cust_0015,sub_0023,ACME-INV-000392,2024-05-06,2024-05-06,2024-06-06,6291.00,0.00,6291.00,USD,0.00
inv_000393,cust_0015,sub_0023,ACME-INV-000393,2024-06-06,2024-06-06,2024-07-06,6291.00,0.00,6291.00,USD,0.00
inv_000394,cust_0015,sub_0023,ACME-INV-000394,2024-07-06,2024-07-06,2024-08-06,6291.00,0.00,6291.00,USD,0.00
inv_000395,cust_0015,sub_0023,ACME-INV-000395,2024-08-06,2024-08-06,2024-09-06,6291.00,0.00,6291.00,USD,0.00
inv_000396,cust_0015,sub_0023,ACME-INV-000396,2024-09-06,2024-09-06,2024-10-06,6291.00,0.00,6291.00,USD,0.00
inv_000397,cust_0015,sub_0023,ACME-INV-000397,2024-10-06,2024-10-06,2024-11-06,6291.00,0.00,6291.00,USD,0.00
inv_000398,cust_0015,sub_0023,ACME-INV-000398,2024-11-06,2024-11-06,2024-12-06,6291.00,0.00,6291.00,USD,0.00
inv_000399,cust_0015,sub_0023,ACME-INV-000399,2024-12-06,2024-12-06,2025-01-06,6291.00,0.00,6291.00,USD,0.00
inv_000400,cust_0015,sub_0023,ACME-INV-000400,2025-01-06,2025-01-06,2025-02-06,6291.00,0.00,6291.00,USD,0.00
