line_item_id,invoice_id,customer_id,subscription_id,product_id,sku,quantity,unit_price,extended_price,billing_interval,line_item_date,currency,is_manual_override
li_0000203,inv_000203,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2024-08-01,USD,false
li_0000204,inv_000204,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2024-09-01,USD,false
li_0000205,inv_000205,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2024-10-01,USD,false
li_0000206,inv_000206,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2024-11-01,USD,false
li_0000207,inv_000207,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2024-12-01,USD,false
li_0000208,inv_000208,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2025-01-01,USD,false
li_0000209,inv_000209,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2025-02-01,USD,false
li_0000210,inv_000210,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2025-03-01,USD,false
li_0000211,inv_000211,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2025-04-01,USD,false
li_0000212,inv_000212,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2025-05-01,USD,false
li_0000213,inv_000213,cust_0008,sub_0012,prod_ultimate_mo,SKU-ULT,14,919.08,12867.12,monthly,2025-06-01,USD,false
li_0000214,inv_000214,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2023-08-01,USD,false
li_0000215,inv_000215,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2023-09-01,USD,false
li_0000216,inv_000216,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2023-10-01,USD,false
li_0000217,inv_000217,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2023-11-01,USD,false
li_0000218,inv_000218,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2023-12-01,USD,false
li_0000219,inv_000219,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-01-01,USD,false
li_0000220,inv_000220,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-02-01,USD,false
li_0000221,inv_000221,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-03-01,USD,false
li_0000222,inv_000222,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-04-01,USD,false
li_0000223,inv_000223,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-05-01,USD,false
li_0000224,inv_000224,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-06-01,USD,false
li_0000225,inv_000225,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-07-01,USD,false
li_0000226,inv_000226,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-08-01,USD,false
li_0000227,inv_000227,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-09-01,USD,false
li_0000228,inv_000228,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-10-01,USD,false
li_0000229,inv_000229,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-11-01,USD,false
li_0000230,inv_000230,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2024-12-01,USD,false
li_0000231,inv_000231,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2025-01-01,USD,false
li_0000232,inv_000232,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2025-02-01,USD,false
li_0000233,inv_000233,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2025-03-01,USD,false
li_0000234,inv_000234,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2025-04-01,USD,false
li_0000235,inv_000235,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2025-05-01,USD,false
li_0000236,inv_000236,cust_0009,sub_0013,prod_starter_mo,SKU-STARTER,24,45.08,1081.92,monthly,2025-06-01,USD,false
li_0000237,inv_000237,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2023-08-01,USD,false
li_0000238,inv_000238,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2023-09-01,USD,false
li_0000239,inv_000239,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2023-10-01,USD,false
li_0000240,inv_000240,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2023-11-01,USD,false
li_0000241,inv_000241,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2023-12-01,USD,false
li_0000242,inv_000242,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-01-01,USD,false
li_0000243,inv_000243,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-02-01,USD,false
li_0000244,inv_000244,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-03-01,USD,false
li_0000245,inv_000245,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-04-01,USD,false
li_0000246,inv_000246,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-05-01,USD,false
li_0000247,inv_000247,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-06-01,USD,false
li_0000248,inv_000248,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-07-01,USD,false
li_0000249,inv_000249,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-08-01,USD,false
li_0000250,inv_000250,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-09-01,USD,false
li_0000251,inv_000251,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-10-01,USD,false
li_0000252,inv_000252,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-11-01,USD,false
li_0000253,inv_000253,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2024-12-01,USD,false
li_0000254,inv_000254,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2025-01-01,USD,false
li_0000255,inv_000255,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2025-02-01,USD,false
li_0000256,inv_000256,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2025-03-01,USD,false
li_0000257,inv_000257,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2025-04-01,USD,false
li_0000258,inv_000258,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2025-05-01,USD,false
li_0000259,inv_000259,cust_0010,sub_0014,prod_growth_mo,SKU-GROWTH,9,91.08,819.72,monthly,2025-06-01,USD,false
li_0000260,inv_000260,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2023-08-01,USD,false
li_0000261,inv_000261,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2023-09-01,USD,false
li_0000262,inv_000262,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2023-10-01,USD,false
li_0000263,inv_000263,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2023-11-01,USD,false
li_0000264,inv_000264,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2023-12-01,USD,false
li_0000265,inv_000265,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-01-01,USD,false
li_0000266,inv_000266,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-02-01,USD,false
li_0000267,inv_000267,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-03-01,USD,false
li_0000268,inv_000268,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-04-01,USD,false
li_0000269,inv_000269,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-05-01,USD,false
li_0000270,inv_000270,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-06-01,USD,false
li_0000271,inv_000271,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-07-01,USD,false
li_0000272,inv_000272,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-08-01,USD,false
li_0000273,inv_000273,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-09-01,USD,false
li_0000274,inv_000274,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-10-01,USD,false
li_0000275,inv_000275,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-11-01,USD,false
li_0000276,inv_000276,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2024-12-01,USD,false
li_0000277,inv_000277,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2025-01-01,USD,false
li_0000278,inv_000278,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2025-02-01,USD,false
li_0000279,inv_000279,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2025-03-01,USD,false
li_0000280,inv_000280,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2025-04-01,USD,false
li_0000281,inv_000281,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2025-05-01,USD,false
li_0000282,inv_000282,cust_0010,sub_0015,prod_professional_mo,SKU-PRO,23,183.08,4210.84,monthly,2025-06-01,USD,false
li_0000283,inv_000283,cust_0011,sub_0016,prod_business_yr,SKU-BIZ,2,3990.00,7980.00,annual,2023-10-16,USD,false
li_0000284,inv_000284,cust_0011,sub_0016,prod_business_yr,SKU-BIZ,2,3990.00,7980.00,annual,2024-10-16,USD,false
li_0000285,inv_000285,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2023-10-19,USD,false
li_0000286,inv_000286,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2023-11-19,USD,false
li_0000287,inv_000287,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2023-12-19,USD,false
li_0000288,inv_000288,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-01-19,USD,false
li_0000289,inv_000289,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-02-19,USD,false
li_0000290,inv_000290,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-03-19,USD,false
li_0000291,inv_000291,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-04-19,USD,false
li_0000292,inv_000292,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-05-19,USD,false
li_0000293,inv_000293,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-06-19,USD,false
li_0000294,inv_000294,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-07-19,USD,false
li_0000295,inv_000295,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-08-19,USD,false
li_0000296,inv_000296,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-09-19,USD,false
li_0000297,inv_000297,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-10-19,USD,false
li_0000298,inv_000298,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-11-19,USD,false
li_0000299,inv_000299,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2024-12-19,USD,false
li_0000300,inv_000300,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2025-01-19,USD,false
li_0000301,inv_000301,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2025-02-19,USD,false
li_0000302,inv_000302,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2025-03-19,USD,false
li_0000303,inv_000303,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2025-04-19,USD,false
li_0000304,inv_000304,cust_0011,sub_0017,prod_enterprise_mo,SKU-ENT,8,699.00,5592.00,monthly,2025-05-19,USD,false
li_0000305,inv_000305,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2023-10-22,USD,false
li_0000306,inv_000306,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2023-11-22,USD,false
li_0000307,inv_000307,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2023-12-22,USD,false
li_0000308,inv_000308,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-01-22,USD,false
li_0000309,inv_000309,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-02-22,USD,false
li_0000310,inv_000310,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-03-22,USD,false
li_0000311,inv_000311,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-04-22,USD,false
li_0000312,inv_000312,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-05-22,USD,false
li_0000313,inv_000313,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-06-22,USD,false
li_0000314,inv_000314,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-07-22,USD,false
li_0000315,inv_000315,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-08-22,USD,false
li_0000316,inv_000316,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-09-22,USD,false
li_0000317,inv_000317,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-10-22,USD,false
li_0000318,inv_000318,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-11-22,USD,false
li_0000319,inv_000319,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2024-12-22,USD,false
li_0000320,inv_000320,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2025-01-22,USD,false
li_0000321,inv_000321,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2025-02-22,USD,false
li_0000322,inv_000322,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2025-03-22,USD,false
li_0000323,inv_000323,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2025-04-22,USD,false
li_0000324,inv_000324,cust_0012,sub_0018,prod_ultimate_mo,SKU-ULT,15,999.00,14985.00,monthly,2025-05-22,USD,false
li_0000325,inv_000325,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2023-10-25,USD,false
li_0000326,inv_000326,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2023-11-25,USD,false
li_0000327,inv_000327,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2023-12-25,USD,false
li_0000328,inv_000328,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-01-25,USD,false
li_0000329,inv_000329,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-02-25,USD,false
li_0000330,inv_000330,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-03-25,USD,false
li_0000331,inv_000331,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-04-25,USD,false
li_0000332,inv_000332,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-05-25,USD,false
li_0000333,inv_000333,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-06-25,USD,false
li_0000334,inv_000334,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-07-25,USD,false
li_0000335,inv_000335,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-08-25,USD,false
li_0000336,inv_000336,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-09-25,USD,false
li_0000337,inv_000337,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-10-25,USD,false
li_0000338,inv_000338,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-11-25,USD,false
li_0000339,inv_000339,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2024-12-25,USD,false
li_0000340,inv_000340,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2025-01-25,USD,false
li_0000341,inv_000341,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2025-02-25,USD,false
li_0000342,inv_000342,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2025-03-25,USD,false
li_0000343,inv_000343,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2025-04-25,USD,false
li_0000344,inv_000344,cust_0012,sub_0019,prod_starter_mo,SKU-STARTER,8,49.00,392.00,monthly,2025-05-25,USD,false
li_0000345,inv_000345,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2023-10-28,USD,false
li_0000346,inv_000346,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2023-11-28,USD,false
li_0000347,inv_000347,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2023-12-28,USD,false
li_0000348,inv_000348,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-01-28,USD,false
li_0000349,inv_000349,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-02-28,USD,false
li_0000350,inv_000350,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-03-28,USD,false
li_0000351,inv_000351,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-04-28,USD,false
li_0000352,inv_000352,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-05-28,USD,false
li_0000353,inv_000353,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-06-28,USD,false
li_0000354,inv_000354,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-07-28,USD,false
li_0000355,inv_000355,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-08-28,USD,false
li_0000356,inv_000356,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-09-28,USD,false
li_0000357,inv_000357,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-10-28,USD,false
li_0000358,inv_000358,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-11-28,USD,false
li_0000359,inv_000359,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2024-12-28,USD,false
li_0000360,inv_000360,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2025-01-28,USD,false
li_0000361,inv_000361,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2025-02-28,USD,false
li_0000362,inv_000362,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2025-03-28,USD,false
li_0000363,inv_000363,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2025-04-28,USD,false
li_0000364,inv_000364,cust_0013,sub_0020,prod_growth_mo,SKU-GROWTH,22,99.00,2178.00,monthly,2025-05-28,USD,false
li_0000365,inv_000365,cust_0014,sub_0021,prod_professional_yr,SKU-PRO,11,1990.00,21890.00,annual,2023-10-31,USD,false
li_0000366,inv_000366,cust_0014,sub_0021,prod_professional_yr,SKU-PRO,11,1990.00,21890.00,annual,2024-10-31,USD,false
li_0000367,inv_000367,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2023-11-03,USD,false
li_0000368,inv_000368,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2023-12-03,USD,false
li_0000369,inv_000369,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-01-03,USD,false
li_0000370,inv_000370,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-02-03,USD,false
li_0000371,inv_000371,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-03-03,USD,false
li_0000372,inv_000372,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-04-03,USD,false
li_0000373,inv_000373,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-05-03,USD,false
li_0000374,inv_000374,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-06-03,USD,false
li_0000375,inv_000375,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-07-03,USD,false
li_0000376,inv_000376,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-08-03,USD,false
li_0000377,inv_000377,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-09-03,USD,false
li_0000378,inv_000378,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-10-03,USD,false
li_0000379,inv_000379,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-11-03,USD,false
li_0000380,inv_000380,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2024-12-03,USD,false
li_0000381,inv_000381,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2025-01-03,USD,false
li_0000382,inv_000382,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2025-02-03,USD,false
li_0000383,inv_000383,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2025-03-03,USD,false
li_0000384,inv_000384,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2025-04-03,USD,false
li_0000385,inv_000385,cust_0014,sub_0022,prod_business_mo,SKU-BIZ,3,399.00,1197.00,monthly,2025-05-03,USD,false
li_0000386,inv_000386,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2023-11-06,USD,false
li_0000387,inv_000387,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2023-12-06,USD,false
li_0000388,inv_000388,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-01-06,USD,false
li_0000389,inv_000389,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-02-06,USD,false
li_0000390,inv_000390,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-03-06,USD,false
li_0000391,inv_000391,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-04-06,USD,false
li_0000392,inv_000392,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-05-06,USD,false
li_0000393,inv_000393,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-06-06,USD,false
li_0000394,inv_000394,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-07-06,USD,false
li_0000395,inv_000395,cust_0015,sub_0023,prod_enterprise_mo,SKU-ENT,9,699.00,6291.00,monthly,2024-08-06,USD,false
